Wall time,Step,Value
1701759842.1464682,49,2.2640812397003174
1701759844.9057918,99,2.0516552925109863
1701759847.6760657,149,1.8847222328186035
1701759850.4696486,199,1.4492237567901611
1701759853.0482934,249,1.2754913568496704
1701759855.7240412,299,1.01687753200531
1701759858.429681,349,0.8781017661094666
1701759861.1572108,399,0.7770826816558838
1701759863.7523704,449,0.5825282335281372
1701759866.5164344,499,0.3480013608932495
1701759869.054131,549,0.5666486024856567
1701759871.6919565,599,0.28870123624801636
1701759874.3056564,649,0.1789795458316803
1701759876.9086366,699,0.25141552090644836
1701759879.6054316,749,0.28446224331855774
1701759882.414848,799,0.35340169072151184
1701759885.2633245,849,0.380699098110199
1701759887.7839227,899,0.27236562967300415
1701759900.3502321,949,0.24091441929340363
1701759902.8678203,999,0.3897634744644165
1701759905.6109684,1049,0.29629871249198914
1701759908.5273142,1099,0.3109830617904663
1701759911.2627213,1149,0.35799190402030945
1701759914.0428426,1199,0.4477955996990204
1701759916.8004956,1249,0.22699102759361267
1701759919.4519079,1299,0.20318511128425598
1701759922.0530791,1349,0.18387340009212494
1701759924.5969775,1399,0.15013976395130157
1701759927.1549416,1449,0.17849233746528625
1701759929.80099,1499,0.4267519414424896
1701759932.6046472,1549,0.280428946018219
1701759935.190817,1599,0.26090970635414124
1701759937.7186985,1649,0.404900461435318
1701759940.4520714,1699,0.33745601773262024
1701759942.934328,1749,0.1705312877893448
1701759945.647565,1799,0.186730295419693
1701759948.3332396,1849,0.1650877445936203
1701759960.1952734,1899,0.11474572122097015
1701759962.8023987,1949,0.131478413939476
1701759965.2689307,1999,0.35542434453964233
1701759967.754275,2049,0.34309184551239014
1701759970.3280673,2099,0.1643880307674408
1701759972.8590636,2149,0.20032505691051483
1701759975.4893835,2199,0.2332368642091751
1701759977.984639,2249,0.08423642069101334
1701759980.525395,2299,0.09764497727155685
1701759983.2398498,2349,0.19473835825920105
1701759985.9274294,2399,0.09951561689376831
1701759988.466039,2449,0.2535209655761719
1701759991.1539443,2499,0.08500953763723373
1701759993.7375553,2549,0.1274351328611374
1701759996.2335796,2599,0.06818439811468124
1701759998.8063457,2649,0.10264798253774643
1701760001.4008355,2699,0.07588741928339005
1701760004.059504,2749,0.17224149405956268
1701760006.9192185,2799,0.07188425958156586
1701760018.7364943,2849,0.06902211159467697
1701760021.3671682,2899,0.11959634721279144
1701760024.068629,2949,0.11775286495685577
1701760026.8008444,2999,0.4374174177646637
1701760029.540354,3049,0.18746477365493774
1701760032.2975788,3099,0.1301538497209549
1701760034.8117504,3149,0.09896885603666306
1701760037.5019174,3199,0.15498512983322144
1701760040.0561218,3249,0.15762722492218018
1701760042.7212243,3299,0.16058270633220673
1701760045.303771,3349,0.042648714035749435
1701760048.0336804,3399,0.26261675357818604
1701760050.6780167,3449,0.20697158575057983
1701760053.274528,3499,0.22522959113121033
1701760055.8844461,3549,0.1072072982788086
1701760058.4494987,3599,0.19246475398540497
1701760061.038934,3649,0.08658391237258911
1701760063.6696634,3699,0.12970641255378723
1701760066.2156196,3749,0.13191385567188263
1701760077.925992,3799,0.0673401951789856
1701760080.742254,3849,0.2537589371204376
1701760083.2770276,3899,0.13459956645965576
1701760085.9831772,3949,0.1395726203918457
1701760088.5683877,3999,0.13868297636508942
1701760091.2583375,4049,0.09074714779853821
1701760093.7871444,4099,0.14484412968158722
1701760096.4085097,4149,0.1866714209318161
1701760099.2535841,4199,0.13394612073898315
1701760101.961975,4249,0.1980580985546112
1701760104.7229297,4299,0.021372148767113686
1701760107.3659456,4349,0.1260107457637787
1701760110.123882,4399,0.2170638144016266
1701760112.8157744,4449,0.05683324113488197
1701760115.3459136,4499,0.15609773993492126
1701760118.0591342,4549,0.10028235614299774
1701760120.69356,4599,0.12817111611366272
1701760123.2793257,4649,0.09615185856819153
1701760134.6160555,4699,0.0829516127705574
1701760137.2915087,4749,0.16620899736881256
1701760139.9549809,4799,0.047779448330402374
1701760142.4978755,4849,0.06932326406240463
1701760145.1177177,4899,0.16073356568813324
1701760147.7319868,4949,0.2027343511581421
1701760150.2290833,4999,0.06365284323692322
1701760152.8626134,5049,0.09958110749721527
1701760155.3455195,5099,0.14100991189479828
1701760157.9115033,5149,0.12234766036272049
1701760160.568308,5199,0.16569483280181885
1701760162.9909883,5249,0.133985236287117
1701760165.560559,5299,0.228107750415802
1701760168.281016,5349,0.06876051425933838
1701760170.8611348,5399,0.15704303979873657
1701760173.491786,5449,0.0560750737786293
1701760176.0784495,5499,0.12532690167427063
1701760178.6052513,5549,0.09897789359092712
1701760181.0013602,5599,0.05908156931400299
1701760192.332749,5649,0.15917272865772247
1701760194.9324753,5699,0.12718097865581512
1701760197.4881387,5749,0.18578405678272247
1701760199.9668753,5799,0.22756126523017883
1701760202.497077,5849,0.07748834788799286
1701760205.1324828,5899,0.03748449683189392
1701760207.8385906,5949,0.07279153913259506
1701760210.4449487,5999,0.19802521169185638
1701760213.0305772,6049,0.09297437965869904
1701760215.5110373,6099,0.09294132143259048
1701760218.2475758,6149,0.20946401357650757
1701760220.8517294,6199,0.21302279829978943
1701760223.51202,6249,0.09828655421733856
1701760226.22996,6299,0.07341908663511276
1701760228.770132,6349,0.18457281589508057
1701760231.3017278,6399,0.24625751376152039
1701760233.8373995,6449,0.16654373705387115
1701760236.3635793,6499,0.08342746645212173
1701760239.0360148,6549,0.16169314086437225
1701760250.7497256,6599,0.05630749464035034
1701760253.1243162,6649,0.26559382677078247
1701760255.5852985,6699,0.03127400204539299
1701760258.16861,6749,0.12625978887081146
1701760260.944078,6799,0.07397112250328064
1701760263.4665961,6849,0.10893670469522476
1701760266.0788996,6899,0.17819762229919434
1701760268.6949193,6949,0.23518329858779907
1701760271.244343,6999,0.07997822016477585
1701760273.8386264,7049,0.1357068121433258
1701760276.3959649,7099,0.024827320128679276
1701760278.9233234,7149,0.10693174600601196
1701760281.6062257,7199,0.201130211353302
1701760284.085309,7249,0.12076816707849503
1701760286.6727412,7299,0.12711858749389648
1701760289.3257966,7349,0.17680950462818146
1701760291.8389275,7399,0.17617061734199524
1701760294.5608094,7449,0.27126604318618774
1701760297.2899117,7499,0.08538024872541428
1701760309.5708127,7549,0.07424924522638321
1701760312.142617,7599,0.08597191423177719
1701760314.675524,7649,0.03305971249938011
1701760317.275066,7699,0.06035800278186798
1701760320.0525692,7749,0.18445292115211487
1701760322.6357384,7799,0.049635548144578934
1701760325.2633364,7849,0.10641031712293625
1701760327.7734017,7899,0.07399424910545349
1701760330.4600418,7949,0.14385488629341125
1701760333.1611989,7999,0.08643589168787003
1701760335.6794505,8049,0.06545665860176086
1701760338.2131968,8099,0.05200817435979843
1701760340.6926646,8149,0.02383015677332878
1701760343.2305074,8199,0.04042666032910347
1701760345.7703621,8249,0.1432258039712906
1701760348.4018164,8299,0.11400186270475388
1701760351.016342,8349,0.0926421582698822
1701760353.6695418,8399,0.07552041858434677
1701760365.289752,8449,0.04889598861336708
1701760367.945116,8499,0.08508072048425674
1701760370.5208216,8549,0.22376947104930878
1701760373.1656947,8599,0.08134984970092773
1701760375.786474,8649,0.044492121785879135
1701760378.3133855,8699,0.1637146770954132
1701760380.8647554,8749,0.13242803514003754
1701760383.4509637,8799,0.09968381375074387
1701760386.0474732,8849,0.1031416803598404
1701760388.4772472,8899,0.11377208679914474
1701760391.1052823,8949,0.13347353041172028
1701760393.8906884,8999,0.025319676846265793
1701760396.430954,9049,0.09535295516252518
1701760399.140117,9099,0.10307692736387253
1701760401.6945648,9149,0.11083221435546875
1701760404.5440137,9199,0.12648485600948334
