Wall time,Step,Value
1701824238.642689,156,0.21699999272823334
1701824246.5072284,313,0.4115999937057495
1701824254.2959614,470,0.5054000020027161
1701824262.0873837,627,0.6395999789237976
1701824270.0043492,784,0.7739999890327454
1701824277.8525565,941,0.8345000147819519
1701824285.7006755,1098,0.861299991607666
1701824293.5441635,1255,0.8794000148773193
1701824301.3548527,1412,0.8939999938011169
1701824309.2360742,1569,0.9014000296592712
