Wall time,Step,Value
1701828898.2774074,49,2.295180559158325
1701828899.6703644,99,2.2932610511779785
1701828901.0524678,149,2.0651981830596924
1701828902.4391677,199,1.7628357410430908
1701828903.8417475,249,1.5758975744247437
1701828905.130925,299,1.7850695848464966
1701828906.5822177,349,1.4937983751296997
1701828907.9182086,399,1.519398808479309
1701828909.2842104,449,1.432554006576538
1701828920.4558842,499,1.4017796516418457
1701828921.88789,549,1.2974604368209839
1701828923.3013444,599,1.1394952535629272
1701828924.6598268,649,1.2098288536071777
1701828926.1410284,699,1.1005748510360718
1701828927.4679103,749,1.1601133346557617
1701828928.8293412,799,0.9694638252258301
1701828930.3615372,849,0.9603224396705627
1701828931.7253437,899,0.6752954125404358
1701828942.847333,949,0.604028582572937
1701828944.3380861,999,0.7381322383880615
1701828945.7470465,1049,0.5887798070907593
1701828947.3522954,1099,0.49097001552581787
1701828948.6908886,1149,0.43382424116134644
1701828950.0498452,1199,0.5001468062400818
1701828951.3508132,1249,0.34898895025253296
1701828952.6717572,1299,0.3587184250354767
1701828954.0730073,1349,0.5302107334136963
1701828955.4724433,1399,0.25259506702423096
1701828967.0118911,1449,0.23348429799079895
1701828968.4560401,1499,0.2997404932975769
1701828969.7911434,1549,0.4036243259906769
1701828971.2043805,1599,0.261311799287796
1701828972.6027842,1649,0.39275285601615906
1701828973.9768665,1699,0.46616262197494507
1701828975.3557076,1749,0.2370663583278656
1701828976.7163315,1799,0.37374863028526306
1701828978.0878813,1849,0.16178467869758606
1701828989.5977306,1899,0.28079351782798767
1701828991.064168,1949,0.3235740065574646
1701828992.4408813,1999,0.2631203830242157
1701828993.7999992,2049,0.12406200170516968
1701828995.1569223,2099,0.22987596690654755
1701828996.5887814,2149,0.11606026440858841
1701828997.9382436,2199,0.18581083416938782
1701828999.2899418,2249,0.1830783188343048
1701829000.668108,2299,0.1303231120109558
1701829011.9753957,2349,0.13222818076610565
1701829013.3807895,2399,0.24984365701675415
1701829014.8112416,2449,0.23405751585960388
1701829016.1652584,2499,0.14059163630008698
1701829017.5724628,2549,0.19406142830848694
1701829018.9061015,2599,0.08532578498125076
1701829020.3142724,2649,0.11154799163341522
1701829021.868905,2699,0.3291023075580597
1701829023.2350464,2749,0.17413629591464996
1701829024.6294575,2799,0.19514790177345276
1701829035.7101612,2849,0.16585960984230042
1701829037.132999,2899,0.25435951352119446
1701829038.5435514,2949,0.11345452070236206
1701829039.995727,2999,0.284452885389328
1701829041.4126866,3049,0.19211697578430176
1701829042.7516913,3099,0.14232856035232544
1701829044.1306689,3149,0.13090461492538452
1701829045.5010128,3199,0.18246924877166748
1701829046.862198,3249,0.09232336282730103
1701829057.8306036,3299,0.179843470454216
1701829059.2117698,3349,0.15335765480995178
1701829060.6822941,3399,0.061487313359975815
1701829062.092812,3449,0.16709229350090027
1701829063.6038933,3499,0.04629587382078171
1701829064.9218163,3549,0.0468108095228672
1701829066.3204355,3599,0.2158147394657135
1701829067.7551198,3649,0.22484932839870453
1701829069.1024175,3699,0.1737072467803955
1701829070.5290463,3749,0.14038816094398499
1701829082.1631997,3799,0.14540010690689087
1701829083.5147626,3849,0.12353592365980148
1701829084.8409543,3899,0.16352057456970215
1701829086.244325,3949,0.09833965450525284
1701829087.6691442,3999,0.181377574801445
1701829089.0657432,4049,0.12159732729196548
1701829090.4060824,4099,0.21804732084274292
1701829091.793989,4149,0.26213744282722473
1701829093.1632512,4199,0.09779740124940872
1701829104.59822,4249,0.022211629897356033
1701829106.0172038,4299,0.18521635234355927
1701829107.370988,4349,0.20383255183696747
1701829108.7458034,4399,0.19854217767715454
1701829110.1591532,4449,0.11154753714799881
1701829111.6841724,4499,0.1543835550546646
1701829113.0753896,4549,0.1557512879371643
1701829114.542322,4599,0.027591979131102562
1701829115.970947,4649,0.18135078251361847
