Wall time,Step,Value
1701820608.3869824,49,1.9433144330978394
1701820609.4991684,99,1.271759271621704
1701820610.6827927,149,0.8825486898422241
1701820611.836284,199,0.7659883499145508
1701820613.0288148,249,0.44387325644493103
1701820614.1677957,299,0.2766016721725464
1701820615.3333645,349,0.3045451045036316
1701820616.5007741,399,0.16653107106685638
1701820617.6699102,449,0.1510854810476303
1701820623.0821898,499,0.25279778242111206
1701820624.2608638,549,0.3687635064125061
1701820625.40208,599,0.1443343460559845
1701820626.5704517,649,0.15677203238010406
1701820627.684459,699,0.054161809384822845
1701820628.836224,749,0.18334828317165375
1701820630.0599544,799,0.1685137301683426
1701820631.1640282,849,0.1903141587972641
1701820632.353226,899,0.16283278167247772
1701820637.7598188,949,0.14519082009792328
1701820638.903428,999,0.14404986798763275
1701820640.0913947,1049,0.1243370920419693
1701820641.2372866,1099,0.05829998850822449
1701820642.3557663,1149,0.18517589569091797
1701820643.5566757,1199,0.13112929463386536
1701820644.7101665,1249,0.2772214114665985
1701820645.8824844,1299,0.17216312885284424
1701820647.011498,1349,0.0611330084502697
1701820648.16829,1399,0.08429452031850815
1701820653.5857797,1449,0.014160904102027416
1701820654.7504978,1499,0.08105065673589706
1701820655.9356139,1549,0.1590961515903473
1701820657.0774796,1599,0.043897829949855804
1701820658.200324,1649,0.05775697901844978
1701820659.3996809,1699,0.06833986937999725
1701820660.557553,1749,0.05663355439901352
1701820661.680039,1799,0.34225326776504517
1701820662.8737288,1849,0.03736541420221329
1701820668.293853,1899,0.016416963189840317
1701820669.4261367,1949,0.04107861593365669
1701820670.579971,1999,0.0450882725417614
1701820671.7582948,2049,0.01952287368476391
1701820672.925146,2099,0.15197883546352386
1701820674.1214366,2149,0.08723608404397964
1701820675.2361,2199,0.06880292296409607
1701820676.3864202,2249,0.01957531087100506
1701820677.5757082,2299,0.043476469814777374
1701820682.960087,2349,0.12912407517433167
1701820684.1473603,2399,0.09851929545402527
1701820685.270131,2449,0.01723215915262699
1701820686.4869285,2499,0.0941268727183342
1701820687.591137,2549,0.08561106026172638
1701820688.822177,2599,0.02330177091062069
1701820689.9343402,2649,0.21069468557834625
1701820691.1242228,2699,0.11890973895788193
1701820692.2636027,2749,0.09919501841068268
1701820693.4597852,2799,0.08970391005277634
1701820698.8263493,2849,0.031309083104133606
1701820700.012318,2899,0.06890081614255905
1701820701.1204276,2949,0.1983031928539276
1701820702.3453,2999,0.049847956746816635
1701820703.4474058,3049,0.05975409597158432
1701820704.582415,3099,0.09141046553850174
1701820705.763988,3149,0.05112505331635475
1701820706.8931541,3199,0.08282632380723953
1701820708.0907261,3249,0.2079210877418518
1701820713.4506035,3299,0.06465283036231995
1701820714.6192782,3349,0.029869358986616135
1701820715.7937472,3399,0.07628054171800613
1701820716.9093893,3449,0.012550067156553268
1701820718.1102448,3499,0.008454466238617897
1701820719.2541215,3549,0.03193424269556999
1701820720.3647242,3599,0.1791282296180725
1701820721.5080218,3649,0.07699041068553925
1701820722.6672618,3699,0.06352005898952484
1701820723.7961276,3749,0.014373347163200378
1701820729.1623735,3799,0.023212118074297905
1701820730.3454084,3849,0.009558099322021008
1701820731.4943452,3899,0.008919710293412209
1701820732.671162,3949,0.008090144023299217
1701820733.816704,3999,0.038702912628650665
1701820734.996622,4049,0.006423358339816332
1701820736.1707468,4099,0.027156498283147812
1701820737.3671024,4149,0.08317700028419495
1701820738.5135655,4199,0.010737675242125988
1701820743.9094129,4249,0.008458474650979042
1701820745.0796268,4299,0.048713840544223785
1701820746.219916,4349,0.013647428713738918
1701820747.3993413,4399,0.09752324223518372
1701820748.5183823,4449,0.022433187812566757
1701820749.7089715,4499,0.020677166059613228
1701820750.8652935,4549,0.09432860463857651
1701820752.005807,4599,0.03995169326663017
1701820753.1669993,4649,0.013007131405174732
