Wall time,Step,Value
1701823657.4176223,156,0.35850000381469727
1701823665.2679756,313,0.6499000191688538
1701823673.4251695,470,0.8564000129699707
1701823681.639488,627,0.9136000275611877
1701823689.5792274,784,0.9207000136375427
1701823697.463473,941,0.9387999773025513
1701823705.3066823,1098,0.9449999928474426
1701823713.1170359,1255,0.9532999992370605
1701823720.9735603,1412,0.9527000188827515
1701823728.8707619,1569,0.9564999938011169
