Wall time,Step,Value
1701832102.9445033,49,2.3265604972839355
1701832104.3678856,99,2.2921576499938965
1701832105.857298,149,1.9735344648361206
1701832117.089504,199,1.7942458391189575
1701832118.569888,249,1.67836594581604
1701832120.070697,299,1.4937472343444824
1701832131.5518684,349,1.4820973873138428
1701832133.0611205,399,1.3352701663970947
1701832134.5070407,449,1.4212239980697632
1701832146.1947126,499,1.3047800064086914
1701832147.798063,549,1.1051366329193115
1701832149.3815923,599,1.0493990182876587
1701832161.1090336,649,0.8390247225761414
1701832162.52543,699,0.9351040720939636
1701832163.867462,749,0.6458774209022522
1701832175.0886235,799,0.6066434979438782
1701832176.4611084,849,0.46187886595726013
1701832177.893934,899,0.47988441586494446
1701832189.2824118,949,0.26181483268737793
1701832190.6330583,999,0.250318318605423
1701832192.00721,1049,0.5869197249412537
1701832202.9122279,1099,0.3549213707447052
1701832204.4336686,1149,0.49960678815841675
1701832205.9200122,1199,0.460039883852005
1701832207.3001387,1249,0.21297000348567963
1701832218.78469,1299,0.39016011357307434
1701832220.2788925,1349,0.17194147408008575
1701832221.6355455,1399,0.49062347412109375
1701832233.3680148,1449,0.40355098247528076
1701832234.7240036,1499,0.3392806351184845
1701832236.1633637,1549,0.2385842204093933
