Wall time,Step,Value
1701745753.3100333,5449,0.06920561194419861
1701745755.5102582,5499,0.05128021538257599
1701745758.2654095,5549,0.06633112579584122
1701745760.6542804,5599,0.07233612984418869
1701745771.7961714,5649,0.008875937201082706
1701745774.3411093,5699,0.015585381537675858
1701745776.7413442,5749,0.12942515313625336
1701745779.2055047,5799,0.05740027874708176
1701745781.959424,5849,0.02860173210501671
1701745784.5529788,5899,0.017401931807398796
1701745787.0472426,5949,0.0835532695055008
1701745789.6096277,5999,0.008809739723801613
1701745792.00794,6049,0.027656277641654015
1701745794.7543342,6099,0.006978078745305538
1701745797.208261,6149,0.10080397129058838
1701745799.5371506,6199,0.0447809137403965
1701745802.1380339,6249,0.030461926013231277
1701745804.678516,6299,0.018658149987459183
1701745807.253064,6349,0.1199415922164917
1701745809.5603096,6399,0.023213710635900497
1701745811.8983605,6449,0.032552894204854965
1701745814.2116065,6499,0.05681692436337471
1701745816.850187,6549,0.026820464059710503
1701745828.4046478,6599,0.015922777354717255
1701745830.7071178,6649,0.018141426146030426
1701745833.0908742,6699,0.00910255592316389
1701745835.6633108,6749,0.08363109827041626
1701745838.1456683,6799,0.019700877368450165
1701745840.5004616,6849,0.00710827624425292
1701745842.7577841,6899,0.06160085275769234
1701745845.157921,6949,0.039508868008852005
1701745847.564708,6999,0.0028284431900829077
1701745849.753563,7049,0.05788412317633629
1701745852.1677299,7099,0.006167478859424591
1701745854.8672566,7149,0.006066318601369858
1701745857.4091766,7199,0.051575493067502975
1701745859.6938941,7249,0.0321776457130909
1701745862.0944629,7299,0.025916438549757004
1701745864.6278274,7349,0.008089904673397541
1701745866.8562806,7399,0.1899760663509369
1701745869.5367844,7449,0.0469384603202343
1701745872.0149534,7499,0.08287233114242554
1701745882.9536963,7549,0.06434250622987747
1701745885.3563132,7599,0.05237231403589249
1701745887.6624856,7649,0.010580976493656635
1701745890.243839,7699,0.0032330972608178854
1701745892.822768,7749,0.1333642452955246
1701745895.4684854,7799,0.011083603836596012
1701745898.2031975,7849,0.068401999771595
1701745900.6106644,7899,0.020631011575460434
1701745903.3367326,7949,0.0557822659611702
1701745905.877384,7999,0.04106071591377258
1701745908.2632399,8049,0.017545942217111588
1701745910.7715359,8099,0.016454586759209633
1701745913.1827703,8149,0.002896497491747141
1701745915.7304082,8199,0.015117131173610687
1701745918.483423,8249,0.03718644753098488
1701745921.260134,8299,0.017839932814240456
1701745923.7788987,8349,0.03448212891817093
1701745926.1110148,8399,0.1356329619884491
1701745937.6971319,8449,0.03486388921737671
1701745939.857273,8499,0.0030324857216328382
1701745942.2166026,8549,0.07813970744609833
1701745944.595829,8599,0.04194982349872589
1701745947.0183613,8649,0.00399371050298214
1701745949.3224502,8699,0.07143249362707138
1701745951.743162,8749,0.02208113670349121
1701745953.9907942,8799,0.03217371553182602
1701745956.3257048,8849,0.15026462078094482
1701745958.5121458,8899,0.056693729013204575
1701745960.8082116,8949,0.01897595450282097
1701745963.379325,8999,0.008542539551854134
1701745965.6663053,9049,0.011057298630475998
1701745968.058479,9099,0.00887605082243681
1701745970.5924168,9149,0.13049063086509705
1701745972.974439,9199,0.04531461372971535
1701745975.4406981,9249,0.018614960834383965
1701745977.8073108,9299,0.0034323290456086397
1701745980.403304,9349,0.007793481927365065
