Wall time,Step,Value
1701823982.692163,49,2.2465546131134033
1701823983.7785032,99,1.784946322441101
1701823984.9643362,149,1.5065572261810303
1701823990.412136,199,1.4689522981643677
1701823991.544397,249,1.6257562637329102
1701823992.7044415,299,1.3390647172927856
1701823998.6096878,349,1.4317042827606201
1701823999.7499516,399,1.4281586408615112
1701824000.9071224,449,1.0497345924377441
1701824006.3823693,499,1.1629787683486938
1701824007.5170217,549,0.7709900140762329
1701824008.6816778,599,0.9284355044364929
1701824014.0929759,649,0.7099748253822327
1701824015.2543902,699,0.7264142036437988
1701824016.4207103,749,0.3616366982460022
1701824021.7840834,799,0.44654324650764465
1701824022.919186,849,0.2935619056224823
1701824024.1186628,899,0.4145904779434204
1701824029.6115336,949,0.6086137294769287
1701824030.7578833,999,0.35389336943626404
1701824031.9671037,1049,0.27850961685180664
1701824037.365878,1099,0.4263344407081604
1701824038.567956,1149,0.44718024134635925
1701824039.7094066,1199,0.33326858282089233
1701824040.8841627,1249,0.24178826808929443
1701824046.259317,1299,0.2244207113981247
1701824047.4443064,1349,0.23109307885169983
1701824048.6009705,1399,0.19692549109458923
1701824053.9869485,1449,0.30804407596588135
1701824055.1983905,1499,0.3310883045196533
1701824056.335083,1549,0.17920756340026855
