Wall time,Step,Value
1701822176.1598887,468,0.3553999960422516
1701822191.2319274,937,0.7617999911308289
1701822206.374487,1406,0.8730666637420654
1701822221.571113,1875,0.906000018119812
1701822236.7372863,2344,0.9183666706085205
1701822251.9263263,2813,0.9244999885559082
1701822266.989083,3282,0.9333999752998352
1701822282.1794431,3751,0.9369999766349792
1701822297.525066,4220,0.9382666945457458
1701822312.6394262,4689,0.9430666565895081
