Wall time,Step,Value
1701832561.6778843,49,2.3265552520751953
1701832563.0374117,99,2.292289972305298
1701832564.4114926,149,1.9720913171768188
1701832576.4669218,199,1.813027024269104
1701832577.937153,249,1.6542892456054688
1701832579.4924645,299,1.4850479364395142
1701832590.7649078,349,1.4638400077819824
1701832592.208613,399,1.3408868312835693
1701832593.6243157,449,1.5093128681182861
1701832604.83119,499,1.3409427404403687
1701832606.2130485,549,1.142168402671814
1701832607.5827332,599,0.9815534353256226
1701832618.7646544,649,0.8369500637054443
1701832620.1377447,699,0.7994725108146667
1701832621.591473,749,0.47193723917007446
1701832633.2030804,799,0.48254653811454773
1701832634.6683745,849,0.2992716133594513
1701832636.0572143,899,0.38519278168678284
1701832647.6102636,949,0.2246556580066681
1701832648.9858785,999,0.20131254196166992
1701832650.4193377,1049,0.46278446912765503
1701832662.0460517,1099,0.39514225721359253
1701832663.4936996,1149,0.3204922676086426
1701832664.93454,1199,0.4707702398300171
1701832666.3250012,1249,0.30118435621261597
1701832677.8285978,1299,0.40840837359428406
1701832679.2335758,1349,0.17400889098644257
1701832680.6511757,1399,0.36992672085762024
1701832692.1427994,1449,0.4004479646682739
1701832693.5394795,1499,0.4137227535247803
1701832694.866675,1549,0.18450821936130524
