Wall time,Step,Value
1701832714.3477097,49,2.326530694961548
1701832715.7412806,99,2.288844108581543
1701832717.136948,149,1.96255362033844
1701832728.558191,199,1.801165223121643
1701832730.0318797,249,1.667578935623169
1701832731.4820337,299,1.5002962350845337
1701832742.961757,349,1.4999700784683228
1701832744.3683128,399,1.4022517204284668
1701832745.7520628,449,1.5488848686218262
1701832757.002944,499,1.4382388591766357
1701832758.4909055,549,1.3038252592086792
1701832759.8498664,599,1.2498512268066406
1701832770.9581268,649,0.9752331972122192
1701832772.341048,699,1.0711482763290405
1701832773.868152,749,0.8242642283439636
1701832785.529483,799,0.6292158961296082
1701832786.9585223,849,0.4339444935321808
1701832788.4252126,899,0.4635956585407257
1701832799.9578683,949,0.31357595324516296
1701832801.3261998,999,0.34340623021125793
1701832802.8040876,1049,0.6726520657539368
1701832814.3499446,1099,0.39314988255500793
1701832815.6974392,1149,0.4221607744693756
1701832817.2373333,1199,0.43587759137153625
1701832818.7025814,1249,0.2307601422071457
1701832830.7388892,1299,0.2878001034259796
1701832832.1554759,1349,0.18350525200366974
1701832833.611722,1399,0.39998286962509155
1701832845.102423,1449,0.36444368958473206
1701832846.5176058,1499,0.24494972825050354
1701832848.0763092,1549,0.19973574578762054
