Wall time,Step,Value
1701821540.8872907,49,2.242368459701538
1701821542.1628003,99,2.062746286392212
1701821543.417418,149,1.754916787147522
1701821544.660433,199,1.640854001045227
1701821545.9325202,249,1.3663339614868164
1701821547.1850598,299,1.1721127033233643
1701821548.4388375,349,1.1683305501937866
1701821549.6740494,399,0.9427499771118164
1701821550.9182713,449,0.6622536778450012
1701821556.6133676,499,0.6224476099014282
1701821557.800551,549,0.878000020980835
1701821559.0323696,599,0.4441860318183899
1701821560.3326902,649,0.44283273816108704
1701821561.5804467,699,0.2845810353755951
1701821562.7710474,749,0.4758512079715729
1701821563.9841828,799,0.4535965919494629
1701821565.107019,849,0.40061187744140625
1701821566.2730422,899,0.32995110750198364
1701821571.6432118,949,0.36340782046318054
1701821572.8025181,999,0.3549462556838989
1701821573.9268434,1049,0.4100484251976013
1701821575.0976713,1099,0.16089993715286255
1701821576.1867476,1149,0.350070595741272
1701821577.3816447,1199,0.1996857076883316
1701821578.5343964,1249,0.4686911404132843
1701821579.6665058,1299,0.39098259806632996
1701821580.8470924,1349,0.14198662340641022
1701821581.9406724,1399,0.3749231696128845
1701821587.2861195,1449,0.09674997627735138
1701821588.4634602,1499,0.2706185281276703
1701821589.597195,1549,0.3485848307609558
1701821590.76121,1599,0.10451308637857437
1701821591.9469151,1649,0.20827795565128326
1701821593.048331,1699,0.1697774976491928
1701821594.1636147,1749,0.12684664130210876
1701821595.3364441,1799,0.49927160143852234
1701821596.454753,1849,0.2419285625219345
1701821601.876182,1899,0.2136383056640625
1701821603.03905,1949,0.07372072339057922
1701821604.22315,1999,0.17411284148693085
1701821605.3427546,2049,0.1660459041595459
1701821606.5278063,2099,0.27934935688972473
1701821607.6406355,2149,0.23676927387714386
1701821608.7988136,2199,0.18776832520961761
1701821609.939053,2249,0.1232590451836586
1701821611.152997,2299,0.08912812173366547
1701821616.5311236,2349,0.256894052028656
1701821617.6463912,2399,0.09438062459230423
1701821618.8259044,2449,0.15222568809986115
1701821619.9681656,2499,0.16542330384254456
1701821621.134241,2549,0.11397775262594223
1701821622.2340314,2599,0.23657971620559692
1701821623.4181285,2649,0.26736387610435486
1701821624.5257902,2699,0.2540024518966675
1701821625.701434,2749,0.15243467688560486
1701821626.925732,2799,0.19840092957019806
1701821632.2643218,2849,0.09503398090600967
1701821633.4086242,2899,0.14800408482551575
1701821634.577719,2949,0.3353170156478882
1701821635.7284462,2999,0.118968665599823
1701821636.856618,3049,0.050543591380119324
1701821637.9953098,3099,0.1849353313446045
1701821639.1625924,3149,0.13542932271957397
1701821640.3031487,3199,0.23362532258033752
1701821641.4719825,3249,0.2582818865776062
1701821646.881799,3299,0.08801066130399704
1701821648.0142002,3349,0.10931643843650818
1701821649.1777782,3399,0.11229746788740158
1701821650.3604476,3449,0.1195191890001297
1701821651.739649,3499,0.04926855117082596
1701821652.9894052,3549,0.10811583697795868
1701821654.1582046,3599,0.18508508801460266
1701821655.2970598,3649,0.15556712448596954
1701821656.4828532,3699,0.10233518481254578
1701821657.5841918,3749,0.040459614247083664
1701821663.150667,3799,0.15033046901226044
1701821664.2662556,3849,0.04288243129849434
1701821665.4333425,3899,0.05359087884426117
1701821666.6081629,3949,0.13922333717346191
1701821667.7521853,3999,0.13131558895111084
1701821668.9201045,4049,0.18794484436511993
1701821670.0435658,4099,0.08303294330835342
1701821671.2148,4149,0.2135828137397766
1701821672.3432586,4199,0.04581441357731819
1701821677.7026584,4249,0.08356909453868866
1701821678.8942134,4299,0.10760077834129333
1701821680.0469155,4349,0.07443004846572876
1701821681.2028856,4399,0.1345629096031189
1701821682.3420544,4449,0.07478712499141693
1701821683.5298223,4499,0.10011546313762665
1701821684.654244,4549,0.16515877842903137
1701821685.8297153,4599,0.09318666905164719
1701821686.9971445,4649,0.09272928535938263
