Wall time,Step,Value
1701828442.5740466,468,0.3167000114917755
1701828465.4854417,937,0.6173333525657654
1701828488.8654323,1406,0.8419333100318909
1701828512.1950316,1875,0.9047999978065491
1701828535.341533,2344,0.9228666424751282
1701828558.5970469,2813,0.9357666373252869
1701828581.1855648,3282,0.9448999762535095
1701828603.999998,3751,0.9489333629608154
1701828626.8484092,4220,0.9536333084106445
1701828650.2501733,4689,0.9580000042915344
