Wall time,Step,Value
1701829620.0706568,49,2.2951884269714355
1701829621.5094087,99,2.291463613510132
1701829623.0105512,149,2.0381383895874023
1701829624.5155425,199,1.7739958763122559
1701829625.9697466,249,1.5882230997085571
1701829627.398868,299,1.7999117374420166
1701829628.9428,349,1.5316048860549927
1701829630.3530116,399,1.530478596687317
1701829631.7030184,449,1.2682949304580688
1701829643.1520102,499,1.176077127456665
1701829644.5430613,549,1.3847501277923584
1701829645.9858139,599,1.0531731843948364
1701829647.3352287,649,1.117409110069275
1701829648.781591,699,1.1079519987106323
1701829650.1253216,749,1.1552870273590088
1701829651.5242512,799,0.7611949443817139
1701829652.9640527,849,0.8472568988800049
1701829654.4745257,899,0.6739087104797363
1701829666.1271567,949,0.7206630110740662
1701829667.514789,999,0.8458592891693115
1701829668.916801,1049,0.6425580978393555
1701829670.2763624,1099,0.49492791295051575
1701829671.6503687,1149,0.3711809515953064
1701829673.0638986,1199,0.5222457051277161
1701829674.529342,1249,0.4400423765182495
1701829675.9807572,1299,0.4090723395347595
1701829677.5193427,1349,0.547644317150116
1701829679.0154798,1399,0.14587342739105225
1701829690.2167356,1449,0.30681777000427246
1701829691.7145734,1499,0.3726576566696167
1701829693.115614,1549,0.29629188776016235
1701829694.533642,1599,0.36027199029922485
1701829695.9443886,1649,0.38698500394821167
1701829697.3112175,1699,0.4555337727069855
1701829698.8063781,1749,0.18004170060157776
1701829700.2110043,1799,0.39605802297592163
1701829701.636623,1849,0.2784723937511444
1701829713.3441882,1899,0.21577827632427216
1701829714.74554,1949,0.30618220567703247
1701829716.1835222,1999,0.29659566283226013
1701829717.6138384,2049,0.1060430258512497
1701829719.046637,2099,0.24969002604484558
1701829720.419055,2149,0.12304726988077164
1701829721.8491697,2199,0.18337833881378174
1701829723.238473,2249,0.31878724694252014
1701829724.7298272,2299,0.1208396926522255
1701829736.5316036,2349,0.09945672750473022
1701829737.9420388,2399,0.3214873969554901
1701829739.4270306,2449,0.221882626414299
1701829740.8834257,2499,0.15076518058776855
1701829742.2517595,2549,0.20015960931777954
1701829743.6929085,2599,0.10155453532934189
1701829745.0308504,2649,0.08621487766504288
1701829746.518675,2699,0.29650306701660156
1701829747.9920151,2749,0.1079396978020668
1701829749.3423624,2799,0.17287512123584747
1701829761.1046298,2849,0.13107533752918243
1701829762.5319011,2899,0.2030191272497177
1701829763.926537,2949,0.19122576713562012
1701829765.349093,2999,0.18068329989910126
1701829766.6993382,3049,0.16170960664749146
1701829768.1159332,3099,0.2688019871711731
1701829769.480471,3149,0.1343432068824768
1701829770.893401,3199,0.17735974490642548
1701829772.3417451,3249,0.1286112666130066
1701829784.037108,3299,0.1948656439781189
1701829785.4268363,3349,0.09904204308986664
1701829786.94162,3399,0.07619480788707733
1701829788.3687391,3449,0.12720365822315216
1701829789.7388577,3499,0.04112512618303299
1701829791.1397202,3549,0.052477311342954636
1701829792.65766,3599,0.22621335089206696
1701829794.1626384,3649,0.09576360136270523
1701829795.6588068,3699,0.08503808826208115
1701829797.0265584,3749,0.26844313740730286
1701829808.46588,3799,0.10656505823135376
1701829809.8692605,3849,0.1293838620185852
1701829811.2477548,3899,0.05079973116517067
1701829812.6849964,3949,0.13485532999038696
1701829814.1870136,3999,0.20161837339401245
1701829815.607514,4049,0.08256558328866959
1701829817.0793421,4099,0.1100090891122818
1701829818.471423,4149,0.2242400050163269
1701829819.9494693,4199,0.13580720126628876
1701829831.576127,4249,0.06454621255397797
1701829832.9796116,4299,0.16912886500358582
1701829834.3802183,4349,0.10006160289049149
1701829835.7718945,4399,0.14449413120746613
1701829837.1460066,4449,0.1338132917881012
1701829838.53871,4499,0.1091979518532753
1701829839.9050713,4549,0.1480841487646103
1701829841.3777363,4599,0.07039820402860641
1701829842.7391448,4649,0.1101931631565094
