Wall time,Step,Value
1701837912.5505176,937,0.5871999859809875
1701837949.2068193,1875,0.9272666573524475
1701837985.4109936,2813,0.9527166485786438
1701838022.2873883,3751,0.9623000025749207
1701838058.8018184,4689,0.9671833515167236
1701838094.9014955,5627,0.9723833203315735
1701838130.8198762,6565,0.9750999808311462
1701838167.2924755,7503,0.9774166941642761
1701838203.692384,8441,0.9792666435241699
1701838240.167809,9379,0.9817333221435547
