Wall time,Step,Value
1701822162.7111757,49,2.299433708190918
1701822163.8538334,99,2.127230167388916
1701822165.0160038,149,1.9296140670776367
1701822166.1614692,199,1.7328360080718994
1701822167.3557763,249,1.4823908805847168
1701822168.4545195,299,1.4898486137390137
1701822169.672048,349,1.4934910535812378
1701822170.808675,399,1.547070860862732
1701822171.9713278,449,1.2517142295837402
1701822177.301602,499,1.0607702732086182
1701822178.4445753,549,1.10716712474823
1701822179.6144226,599,0.8217471241950989
1701822180.7838526,649,0.707161009311676
1701822181.9225204,699,0.4888901114463806
1701822183.091115,749,0.8809207081794739
1701822184.2406576,799,0.6063894033432007
1701822185.427488,849,0.6409488916397095
1701822186.5412774,899,0.4937000572681427
1701822191.9562519,949,0.4717252850532532
1701822193.145833,999,0.5075368881225586
1701822194.2658122,1049,0.6824600100517273
1701822195.4338078,1099,0.28796011209487915
1701822196.595701,1149,0.4244416356086731
1701822197.715411,1199,0.4129762053489685
1701822198.8916755,1249,0.6166185736656189
1701822200.121023,1299,0.48017457127571106
1701822201.2557828,1349,0.18510083854198456
1701822202.4184067,1399,0.5673761963844299
1701822207.8349168,1449,0.15502996742725372
1701822209.021322,1499,0.45126456022262573
1701822210.1486945,1549,0.3779468536376953
1701822211.3368874,1599,0.22026275098323822
1701822212.479077,1649,0.3042655289173126
1701822213.639235,1699,0.2825924754142761
1701822214.8147357,1749,0.2470734417438507
1701822215.9611323,1799,0.4645960330963135
1701822217.1606946,1849,0.33535265922546387
1701822222.5265343,1899,0.49849170446395874
1701822223.7159173,1949,0.18676206469535828
1701822224.8517673,1999,0.2947333753108978
1701822226.0167553,2049,0.20560598373413086
1701822227.2470045,2099,0.22235405445098877
1701822228.3890953,2149,0.28781095147132874
1701822229.5928645,2199,0.2590138912200928
1701822230.746719,2249,0.13559575378894806
1701822231.8588793,2299,0.1222071647644043
1701822237.309266,2349,0.45384538173675537
1701822238.4858694,2399,0.20592109858989716
1701822239.6265028,2449,0.2299562692642212
1701822240.8018882,2499,0.1978982836008072
1701822241.9593446,2549,0.2683877944946289
1701822243.1288726,2599,0.21806910634040833
1701822244.2756183,2649,0.21810655295848846
1701822245.4441864,2699,0.3490222096443176
1701822246.5903332,2749,0.23633654415607452
1701822247.7533896,2799,0.3635273575782776
1701822253.2151043,2849,0.20003771781921387
1701822254.3977835,2899,0.1746610552072525
1701822255.4979157,2949,0.3876495063304901
1701822256.6838698,2999,0.13113544881343842
1701822257.8059084,3049,0.03565652668476105
1701822259.0329206,3099,0.18489648401737213
1701822260.1628518,3149,0.19833403825759888
1701822261.3292897,3199,0.16855484247207642
1701822262.428297,3249,0.30612581968307495
1701822267.8472311,3299,0.14872285723686218
1701822269.020376,3349,0.14512525498867035
1701822270.1456256,3399,0.09279201179742813
1701822271.2799118,3449,0.18480275571346283
1701822272.4261622,3499,0.13789117336273193
1701822273.5937693,3549,0.10737677663564682
1701822274.7207603,3599,0.4403434097766876
1701822275.888586,3649,0.28817397356033325
1701822277.006418,3699,0.1824343204498291
1701822278.1705558,3749,0.15552397072315216
1701822283.757373,3799,0.2294175624847412
1701822284.8957388,3849,0.13561378419399261
1701822286.0693455,3899,0.1345895677804947
1701822287.2521691,3949,0.23646342754364014
1701822288.4207766,3999,0.10308951884508133
1701822289.534194,4049,0.1195557713508606
1701822290.7131164,4099,0.0981733426451683
1701822291.9708538,4149,0.19063982367515564
1701822293.1131842,4199,0.05104544758796692
1701822298.64076,4249,0.1009179875254631
1701822299.8097484,4299,0.08819706737995148
1701822300.948111,4349,0.23149414360523224
1701822302.0910735,4399,0.10775656998157501
1701822303.2570353,4449,0.05851396918296814
1701822304.4322686,4499,0.08100982755422592
1701822305.586189,4549,0.1812724471092224
1701822306.7163298,4599,0.20275239646434784
1701822307.857446,4649,0.10920366644859314
