Wall time,Step,Value
1701831187.8034885,49,2.3265280723571777
1701831189.0998394,99,2.2883284091949463
1701831190.495294,149,1.9593136310577393
1701831202.4138978,199,1.7731027603149414
1701831203.7889707,249,1.6552633047103882
1701831205.221198,299,1.4929550886154175
1701831217.0421572,349,1.4878041744232178
1701831218.4567683,399,1.3567241430282593
1701831219.8815157,449,1.431203007698059
1701831231.5777414,499,1.3107839822769165
1701831233.0672605,549,1.0822725296020508
1701831234.4624617,599,1.037419080734253
1701831246.3198702,649,0.792739748954773
1701831247.816394,699,0.6075082421302795
1701831249.2494395,749,0.48366522789001465
1701831260.0353994,799,0.4007454514503479
1701831261.4601421,849,0.2292269468307495
1701831262.8702192,899,0.4004329741001129
1701831272.165099,949,0.19933763146400452
1701831273.5897787,999,0.16916894912719727
1701831275.0091374,1049,0.4668274521827698
1701831286.9456897,1099,0.3179142475128174
1701831288.5522091,1149,0.35528942942619324
1701831290.0102897,1199,0.3026079833507538
1701831291.4872422,1249,0.21469980478286743
1701831302.9175982,1299,0.3483828902244568
1701831304.2904916,1349,0.16267243027687073
1701831305.6496918,1399,0.32264962792396545
1701831317.1886632,1449,0.2916441559791565
1701831318.6455069,1499,0.20114198327064514
1701831320.0396314,1549,0.12024783343076706
