Wall time,Step,Value
1701744906.292832,937,0.8655333518981934
1701744962.3746877,1875,0.9762166738510132
1701745020.6607695,2813,0.9813500046730042
1701745078.3974493,3751,0.984416663646698
1701745136.4217556,4689,0.9859499931335449
1701745194.9159906,5627,0.9862833619117737
1701745253.254154,6565,0.988183319568634
1701745310.923194,7503,0.987416684627533
1701745369.571511,8441,0.989466667175293
1701745427.2191596,9379,0.9900500178337097
