Wall time,Step,Value
1701829863.1286151,49,2.2951836585998535
1701829864.53314,99,2.286759853363037
1701829865.925104,149,1.9955732822418213
1701829867.326664,199,1.711246371269226
1701829868.692559,249,1.5948967933654785
1701829870.1153004,299,1.6897507905960083
1701829871.5214307,349,1.5192233324050903
1701829872.8870296,399,1.5249087810516357
1701829874.3718197,449,1.4422798156738281
1701829886.0037818,499,1.3453067541122437
1701829887.5026684,549,1.3091187477111816
1701829888.9037464,599,1.0576518774032593
1701829890.4144363,649,1.1791841983795166
1701829891.839407,699,0.975287914276123
1701829893.2757952,749,1.3431593179702759
1701829894.728358,799,0.8322488069534302
1701829896.1255379,849,0.8044713139533997
1701829897.4669228,899,0.6015257239341736
1701829908.9604716,949,0.6951103806495667
1701829910.387959,999,0.6492725014686584
1701829911.7453597,1049,0.4768715500831604
1701829913.1818957,1099,0.42931878566741943
1701829914.5165267,1149,0.3086845874786377
1701829915.867673,1199,0.6622780561447144
1701829917.2632942,1249,0.48093849420547485
1701829918.6442673,1299,0.40180858969688416
1701829920.0940034,1349,0.5101128816604614
1701829921.62643,1399,0.18923622369766235
1701829932.8869472,1449,0.3128041923046112
1701829934.250794,1499,0.39036259055137634
1701829935.6559067,1549,0.46168655157089233
1701829937.0760994,1599,0.14182868599891663
1701829938.4934015,1649,0.3664003014564514
1701829939.8519404,1699,0.40286967158317566
1701829941.3246598,1749,0.2550481855869293
1701829942.6371508,1799,0.35720959305763245
1701829944.093034,1849,0.32463160157203674
1701829956.2204936,1899,0.22927676141262054
1701829957.6800098,1949,0.35382339358329773
1701829959.0775504,1999,0.19854143261909485
1701829960.5425174,2049,0.17249394953250885
1701829961.9049037,2099,0.2640724778175354
1701829963.2445192,2149,0.2538343667984009
1701829964.6173966,2199,0.17494510114192963
1701829966.0697546,2249,0.2792567014694214
1701829967.4129488,2299,0.13668417930603027
1701829979.0675118,2349,0.14201979339122772
1701829980.6096046,2399,0.36048755049705505
1701829982.054322,2449,0.1342182159423828
1701829983.6256175,2499,0.17475366592407227
1701829985.0197089,2549,0.1990768313407898
1701829986.3744612,2599,0.06174420565366745
1701829987.8199735,2649,0.058181148022413254
1701829989.1679306,2699,0.4999191164970398
1701829990.517484,2749,0.16528849303722382
1701829991.959112,2799,0.22334890067577362
1701830003.2706954,2849,0.07503783702850342
1701830004.6597571,2899,0.12632395327091217
1701830006.0141675,2949,0.08555780351161957
1701830007.3764775,2999,0.2702942192554474
1701830008.7850542,3049,0.1091160997748375
1701830010.150197,3099,0.20397166907787323
1701830011.4964306,3149,0.13831083476543427
1701830012.8231013,3199,0.14141152799129486
1701830014.2160316,3249,0.19603316485881805
1701830025.4796863,3299,0.21514548361301422
1701830026.8414395,3349,0.057806506752967834
1701830028.396003,3399,0.08742068707942963
1701830029.8978791,3449,0.1561966985464096
1701830031.378056,3499,0.07124078273773193
1701830032.8030846,3549,0.06597495824098587
1701830034.2709734,3599,0.2723982036113739
1701830035.6377227,3649,0.19170740246772766
1701830036.9999287,3699,0.10309910774230957
1701830038.3928041,3749,0.1128050684928894
1701830049.9187512,3799,0.097006656229496
1701830051.375068,3849,0.08266543596982956
1701830052.9542973,3899,0.13622821867465973
1701830054.5577416,3949,0.1674709916114807
1701830055.9644225,3999,0.18160921335220337
1701830057.347011,4049,0.07095853239297867
1701830058.810913,4099,0.1475619375705719
1701830060.3043947,4149,0.2214173823595047
1701830061.8044677,4199,0.05660580098628998
1701830072.8623703,4249,0.08466947823762894
1701830074.204898,4299,0.14504797756671906
1701830075.552303,4349,0.23246224224567413
1701830077.0055037,4399,0.19769543409347534
1701830078.366417,4449,0.12842144072055817
1701830079.7642455,4499,0.17191599309444427
1701830081.1685238,4549,0.20339298248291016
1701830082.6217465,4599,0.05715711787343025
1701830083.909512,4649,0.12476258724927902
