Wall time,Step,Value
1701835284.732761,49,2.3089091777801514
1701835286.1423287,99,2.2811765670776367
1701835287.496736,149,2.065047025680542
1701835288.8542247,199,1.8125245571136475
1701835290.2517855,249,1.4304462671279907
1701835291.6527662,299,1.3475109338760376
1701835293.0276194,349,1.5236502885818481
1701835294.5049796,399,1.3785340785980225
1701835295.8797514,449,1.1225827932357788
1701835297.280792,499,1.399278163909912
1701835298.6729412,549,0.8974445462226868
1701835300.0978603,599,0.9935114979743958
1701835301.5060835,649,0.9087120890617371
1701835303.0180662,699,0.6363809704780579
1701835304.3873038,749,0.5438162088394165
1701835305.7799506,799,0.32659974694252014
1701835307.1399896,849,0.27750834822654724
1701835308.4869473,899,0.3412379026412964
1701835319.8049657,949,0.4016907811164856
1701835321.1613305,999,0.16419215500354767
1701835322.5144641,1049,0.3490825295448303
1701835323.8807163,1099,0.3901103138923645
1701835325.2491896,1149,0.2196296602487564
1701835326.6782265,1199,0.22057855129241943
1701835328.0827644,1249,0.13559192419052124
1701835329.5018978,1299,0.17460888624191284
1701835330.874228,1349,0.19068767130374908
1701835332.289963,1399,0.1817232221364975
1701835333.6652863,1449,0.24621915817260742
1701835335.062663,1499,0.24215172231197357
1701835336.4318798,1549,0.26533612608909607
1701835337.846267,1599,0.161804661154747
1701835339.1946266,1649,0.1230432540178299
1701835340.6061351,1699,0.12773026525974274
1701835342.029558,1749,0.12829503417015076
1701835343.377405,1799,0.2511404752731323
1701835344.8466773,1849,0.09429959952831268
1701835355.8610995,1899,0.2136920541524887
1701835357.456361,1949,0.23670808970928192
1701835358.8037076,1999,0.05614089220762253
1701835360.3352664,2049,0.11516117304563522
1701835361.724864,2099,0.1467268466949463
1701835363.1658657,2149,0.12257921695709229
1701835364.6068556,2199,0.22959822416305542
1701835365.9524093,2249,0.07871676981449127
1701835367.362497,2299,0.06803014129400253
1701835368.786116,2349,0.07290459424257278
1701835370.2284782,2399,0.15394048392772675
1701835371.6968734,2449,0.12557555735111237
1701835373.0663207,2499,0.12481998652219772
1701835374.421244,2549,0.2583228647708893
1701835375.7747796,2599,0.1413009762763977
1701835377.127002,2649,0.22789457440376282
1701835378.4862626,2699,0.18452033400535583
1701835379.9157324,2749,0.09885364770889282
1701835381.289545,2799,0.19022111594676971
1701835392.8171399,2849,0.0994262620806694
1701835394.1601357,2899,0.07547832280397415
1701835395.518119,2949,0.36806976795196533
1701835396.875241,2999,0.04622122272849083
1701835398.313345,3049,0.17403866350650787
1701835399.6953642,3099,0.06914001703262329
1701835401.1576679,3149,0.08289587497711182
1701835402.6118047,3199,0.10667622089385986
1701835403.9704394,3249,0.1144026443362236
1701835405.4212482,3299,0.11001523584127426
1701835406.7686915,3349,0.06852928549051285
1701835408.1659825,3399,0.12448599934577942
1701835409.5278804,3449,0.20280419290065765
1701835410.876604,3499,0.23604968190193176
1701835412.4539385,3549,0.06174706295132637
1701835413.8370109,3599,0.10931339859962463
1701835415.1838706,3649,0.1001526415348053
1701835416.6596591,3699,0.02789197862148285
1701835418.0491621,3749,0.09277510643005371
1701835429.1096191,3799,0.18387460708618164
