Wall time,Step,Value
1701831645.7867255,49,2.32653546333313
1701831647.144449,99,2.288801670074463
1701831648.538968,149,1.9602586030960083
1701831660.2819934,199,1.7968964576721191
1701831661.7334006,249,1.6936688423156738
1701831663.1935956,299,1.5024001598358154
1701831674.5754986,349,1.4711579084396362
1701831675.966327,399,1.3576961755752563
1701831677.4610972,449,1.421080470085144
1701831689.3859,499,1.3842779397964478
1701831690.7688837,549,1.2030301094055176
1701831692.34231,599,1.0077444314956665
1701831703.8671153,649,0.8865355253219604
1701831705.2824433,699,0.9263299107551575
1701831706.739882,749,0.48311930894851685
1701831717.9043345,799,0.46838319301605225
1701831719.346628,849,0.383098304271698
1701831720.8396027,899,0.47148582339286804
1701831732.6195061,949,0.2244189977645874
1701831734.030136,999,0.2483932077884674
1701831735.4341283,1049,0.6549092531204224
1701831746.4761002,1099,0.3915863037109375
1701831747.9132996,1149,0.5442264080047607
1701831749.3530078,1199,0.5126954317092896
1701831750.822561,1249,0.2141692042350769
1701831762.169917,1299,0.4840586185455322
1701831763.6214018,1349,0.13757510483264923
1701831765.071952,1399,0.4033917486667633
1701831776.5493915,1449,0.3322265148162842
1701831778.0005417,1499,0.2396048754453659
1701831779.5110602,1549,0.13472400605678558
