Wall time,Step,Value
1701820919.3083608,49,2.0757484436035156
1701820920.5126994,99,1.6099082231521606
1701820921.6842315,149,1.3361350297927856
1701820922.8428135,199,1.1241470575332642
1701820924.0041616,249,0.7888233661651611
1701820925.1698515,299,0.6320754289627075
1701820926.3099494,349,0.5499446392059326
1701820927.485557,399,0.3040686249732971
1701820928.625557,449,0.26141783595085144
1701820934.1238363,499,0.5367559194564819
1701820935.2800677,549,0.4057043790817261
1701820936.4233663,599,0.23443381488323212
1701820937.6216347,649,0.18363334238529205
1701820938.748705,699,0.08657144010066986
1701820939.9469128,749,0.3481549322605133
1701820941.0741594,799,0.362839013338089
1701820942.2462492,849,0.25437963008880615
1701820943.3983536,899,0.20788238942623138
1701820948.798091,949,0.14658123254776
1701820949.9697654,999,0.20688778162002563
1701820951.159354,1049,0.20089659094810486
1701820952.3293822,1099,0.14064255356788635
1701820953.4544609,1149,0.26986175775527954
1701820954.5872064,1199,0.1741454154253006
1701820955.7570071,1249,0.36404839158058167
1701820956.9341352,1299,0.19151507318019867
1701820958.0678017,1349,0.054270777851343155
1701820959.247442,1399,0.16760623455047607
1701820964.6511211,1449,0.09545038640499115
1701820965.7693589,1499,0.1575552374124527
1701820966.8953435,1549,0.2141932249069214
1701820968.0497088,1599,0.040359221398830414
1701820969.2732086,1649,0.06917770206928253
1701820970.3991427,1699,0.05625145509839058
1701820971.5782032,1749,0.04871347174048424
1701820972.7409756,1799,0.3993450701236725
1701820973.8639705,1849,0.09913089871406555
1701820979.2569635,1899,0.07304060459136963
1701820980.4076931,1949,0.12203742563724518
1701820981.5211475,1999,0.05170213058590889
1701820982.6702142,2049,0.05423393473029137
1701820983.8487005,2099,0.19965271651744843
1701820984.978035,2149,0.17433418333530426
1701820986.1126063,2199,0.07007479667663574
1701820987.312469,2249,0.026148732751607895
1701820988.4357545,2299,0.04120643436908722
1701820993.8746576,2349,0.2077377736568451
1701820995.0295486,2399,0.16585634648799896
1701820996.24358,2449,0.05100177600979805
1701820997.3672757,2499,0.06590143591165543
1701820998.559716,2549,0.09914743900299072
1701820999.7186494,2599,0.13204728066921234
1701821000.8373768,2649,0.17271897196769714
1701821002.0404468,2699,0.11608944833278656
1701821003.1753235,2749,0.0884353518486023
1701821004.3760114,2799,0.14697664976119995
1701821009.735672,2849,0.08909209817647934
1701821010.863449,2899,0.06644722819328308
1701821012.0023894,2949,0.22109778225421906
1701821013.210822,2999,0.056544139981269836
1701821014.3141222,3049,0.06847080588340759
1701821015.5244706,3099,0.08037253469228745
1701821016.6536174,3149,0.060895729809999466
1701821017.874169,3199,0.16338463127613068
1701821018.9956648,3249,0.2489439696073532
1701821024.4070385,3299,0.08207827806472778
1701821025.5913117,3349,0.023447833955287933
1701821026.7513378,3399,0.03474663570523262
1701821027.977607,3449,0.10864187777042389
1701821029.0860152,3499,0.030454440042376518
1701821030.2767801,3549,0.007458824664354324
1701821031.4630358,3599,0.16010674834251404
1701821032.6143897,3649,0.07161767035722733
1701821033.8055456,3699,0.06796897947788239
1701821034.9293706,3749,0.035431474447250366
1701821040.2916634,3799,0.06716930866241455
1701821041.4822166,3849,0.010573833249509335
1701821042.644518,3899,0.014680024236440659
1701821043.8133342,3949,0.014689117670059204
1701821044.9832468,3999,0.03298645466566086
1701821046.1537862,4049,0.012456019409000874
1701821047.2963762,4099,0.06143992766737938
1701821048.4027042,4149,0.09798301011323929
1701821049.5712574,4199,0.011662065982818604
1701821055.0106037,4249,0.014387569390237331
1701821056.1404746,4299,0.05101168155670166
1701821057.3186648,4349,0.022882774472236633
1701821058.427819,4399,0.0690460354089737
1701821059.5803618,4449,0.07319554686546326
1701821060.7734313,4499,0.10754847526550293
1701821061.8873582,4549,0.14772705733776093
1701821063.1048312,4599,0.11909257620573044
1701821064.2433817,4649,0.013866337947547436
