Wall time,Step,Value
1701823900.2630286,49,2.2634437084198
1701823901.4219792,99,1.8763755559921265
1701823902.5585701,149,1.4037646055221558
1701823907.9682317,199,1.4059154987335205
1701823909.0831661,249,1.55478835105896
1701823910.3022947,299,1.305024266242981
1701823915.6743786,349,1.3406755924224854
1701823916.8063917,399,1.097389578819275
1701823917.9625728,449,0.7057976722717285
1701823923.304696,499,1.0477641820907593
1701823924.5060327,549,0.49600526690483093
1701823925.6324115,599,0.625257134437561
1701823930.9707341,649,0.5064346194267273
1701823932.0924768,699,0.4810866713523865
1701823933.2899978,749,0.3033747375011444
1701823938.597903,799,0.3546471893787384
1701823939.7865713,849,0.20974808931350708
1701823940.9310133,899,0.3360803425312042
1701823946.3126626,949,0.5274033546447754
1701823947.5279677,999,0.24061176180839539
1701823948.6433835,1049,0.3165881037712097
1701823953.9990642,1099,0.31186312437057495
1701823955.1135907,1149,0.2769249677658081
1701823956.2709517,1199,0.35828331112861633
1701823957.441286,1249,0.16046161949634552
1701823962.807294,1299,0.15135082602500916
1701823963.9568303,1349,0.15869688987731934
1701823965.1093142,1399,0.1388431191444397
1701823970.5028017,1449,0.27817949652671814
1701823971.6637714,1499,0.243757426738739
1701823972.7726898,1549,0.09630849957466125
