Wall time,Step,Value
1701793294.357337,49,2.2607321739196777
1701793296.7906084,99,2.1102242469787598
1701793299.1271894,149,2.0158472061157227
1701793301.7761226,199,1.5714623928070068
1701793304.2923758,249,1.6674531698226929
1701793306.6926875,299,1.5309001207351685
1701793309.1228862,349,1.3113322257995605
1701793311.5311482,399,1.2300779819488525
1701793314.0017107,449,1.0126605033874512
1701793316.2633302,499,0.8102174401283264
1701793318.616858,549,0.9475749731063843
1701793321.2435787,599,0.6220459938049316
1701793323.9422858,649,0.549763560295105
1701793326.3773918,699,0.6030266880989075
1701793328.754603,749,0.7413367629051208
1701793331.187337,799,0.5073457956314087
1701793333.6095066,849,0.5749331712722778
1701793335.955282,899,0.4824505150318146
1701793347.6252377,949,0.4247305393218994
1701793350.0933506,999,0.6097699999809265
1701793352.4597874,1049,0.31200796365737915
1701793354.9465132,1099,0.3793219029903412
1701793357.3751497,1149,0.4479600191116333
1701793359.9249203,1199,0.46288996934890747
1701793362.3582804,1249,0.46682310104370117
1701793365.0017512,1299,0.30825352668762207
1701793367.4988165,1349,0.3648727536201477
1701793369.9579322,1399,0.2806621491909027
1701793372.4338982,1449,0.2953942120075226
1701793374.8270643,1499,0.4457980990409851
1701793377.3564074,1549,0.351300984621048
1701793379.6010733,1599,0.35737958550453186
1701793382.2758062,1649,0.39894363284111023
1701793384.7709177,1699,0.3776733875274658
1701793387.076912,1749,0.22013819217681885
1701793389.4130538,1799,0.32016700506210327
1701793391.793675,1849,0.3917578458786011
1701793404.112625,1899,0.2623758614063263
1701793406.5184488,1949,0.30747756361961365
1701793408.9663272,1999,0.28650370240211487
1701793411.279059,2049,0.3431948721408844
1701793413.6319451,2099,0.29782289266586304
1701793416.0398822,2149,0.2527272403240204
1701793418.4259467,2199,0.3054293692111969
1701793420.8514678,2249,0.19408906996250153
1701793423.1994772,2299,0.1001654863357544
1701793425.630816,2349,0.2282675951719284
1701793428.004165,2399,0.16995812952518463
1701793430.7434447,2449,0.28281036019325256
1701793433.1003804,2499,0.16180869936943054
1701793435.4908826,2549,0.17716313898563385
1701793437.8435307,2599,0.12536635994911194
1701793440.4138749,2649,0.09627148509025574
1701793442.9305248,2699,0.14390985667705536
1701793445.2497885,2749,0.2598899304866791
1701793447.7544842,2799,0.1908455193042755
1701793459.7787929,2849,0.07961118221282959
1701793462.193386,2899,0.22438053786754608
1701793464.504749,2949,0.16613739728927612
1701793466.9516985,2999,0.5369811058044434
1701793469.5202417,3049,0.20386381447315216
1701793472.0828245,3099,0.2194894254207611
1701793474.5207608,3149,0.13422222435474396
1701793476.8242385,3199,0.14797194302082062
1701793479.0995836,3249,0.15001803636550903
1701793481.4403663,3299,0.3330095112323761
1701793484.02219,3349,0.11711347848176956
1701793486.56369,3399,0.3737810552120209
1701793489.0854936,3449,0.21641044318675995
1701793491.6084852,3499,0.24777871370315552
1701793494.0114293,3549,0.1026565432548523
1701793496.5339696,3599,0.2508661448955536
1701793499.0623817,3649,0.24776314198970795
1701793501.5192506,3699,0.11328735947608948
1701793503.8944297,3749,0.14014984667301178
1701793516.1660378,3799,0.10738156735897064
1701793518.770463,3849,0.25530049204826355
1701793521.345646,3899,0.26128798723220825
1701793523.754759,3949,0.1656799614429474
1701793526.0456038,3999,0.23200233280658722
1701793528.2592463,4049,0.1373973935842514
1701793530.7702992,4099,0.24777373671531677
1701793533.053953,4149,0.29248785972595215
1701793535.4993682,4199,0.20411847531795502
1701793538.0418508,4249,0.21274013817310333
1701793540.4959059,4299,0.04079674929380417
1701793542.8855498,4349,0.25824153423309326
1701793545.2709973,4399,0.3447132110595703
1701793547.550747,4449,0.09309475123882294
1701793550.0135262,4499,0.2355390191078186
1701793552.5749,4549,0.10617133229970932
1701793555.1548798,4599,0.1551465541124344
1701793557.3861067,4649,0.10722941905260086
1701793569.3845015,4699,0.13749386370182037
1701793571.6579494,4749,0.21494409441947937
1701793573.9904199,4799,0.14886489510536194
1701793576.377263,4849,0.09535430371761322
1701793578.6818194,4899,0.22357052564620972
1701793580.9144015,4949,0.28618329763412476
1701793583.2662551,4999,0.15039536356925964
1701793585.6965327,5049,0.14844053983688354
1701793588.0917184,5099,0.10845096409320831
1701793590.7263823,5149,0.0743480771780014
1701793593.4901628,5199,0.2469186931848526
1701793595.9540017,5249,0.20405539870262146
1701793598.4908972,5299,0.24413466453552246
1701793600.9018667,5349,0.12021515518426895
1701793603.488422,5399,0.2848012149333954
1701793605.9460394,5449,0.2501419484615326
1701793608.4552798,5499,0.17250727117061615
1701793610.9324787,5549,0.26640498638153076
1701793613.405246,5599,0.23563233017921448
1701793625.6557512,5649,0.12526533007621765
1701793627.913429,5699,0.22339695692062378
1701793630.1882207,5749,0.28538423776626587
1701793632.7194314,5799,0.23009835183620453
1701793635.0799515,5849,0.09922461211681366
1701793637.4451735,5899,0.11435674130916595
1701793639.9958944,5949,0.07328382879495621
1701793642.293429,5999,0.18560144305229187
1701793644.6966476,6049,0.10519610345363617
1701793647.1029727,6099,0.052997101098299026
1701793649.3597598,6149,0.2221146523952484
1701793652.0262496,6199,0.13560830056667328
1701793654.463668,6249,0.11908400058746338
1701793656.780769,6299,0.048111751675605774
1701793659.233926,6349,0.26924803853034973
1701793661.513267,6399,0.21625253558158875
1701793663.7852926,6449,0.1451496034860611
1701793666.3869364,6499,0.14830835163593292
1701793668.834769,6549,0.20631715655326843
1701793680.8948994,6599,0.15014775097370148
1701793683.2885013,6649,0.13694104552268982
1701793685.6127627,6699,0.043944668024778366
1701793687.9062035,6749,0.11906249821186066
1701793690.496184,6799,0.12976980209350586
1701793692.88434,6849,0.10463733226060867
1701793695.2286859,6899,0.16175860166549683
1701793697.5708,6949,0.3250289261341095
1701793699.947966,6999,0.21024079620838165
1701793702.417889,7049,0.10732506215572357
1701793704.8487482,7099,0.0683664008975029
1701793707.1574137,7149,0.08169807493686676
1701793709.600004,7199,0.24796436727046967
1701793711.811148,7249,0.0879080593585968
1701793714.2953548,7299,0.06165241450071335
1701793716.6541758,7349,0.13189612329006195
1701793719.000305,7399,0.13794608414173126
1701793721.3934898,7449,0.2022441029548645
1701793723.7062557,7499,0.0765628069639206
1701793735.6519356,7549,0.12962426245212555
1701793738.1333573,7599,0.19470377266407013
1701793740.6293936,7649,0.09376753121614456
1701793743.1596308,7699,0.11003966629505157
1701793745.6312344,7749,0.16989201307296753
1701793748.148265,7799,0.04603315517306328
1701793750.690181,7849,0.12808959186077118
1701793753.055661,7899,0.11843925714492798
1701793755.4456527,7949,0.2581328749656677
1701793757.8490262,7999,0.12065551429986954
1701793760.4174361,8049,0.051660262048244476
1701793763.0228977,8099,0.07558693736791611
1701793765.4353201,8149,0.05080627277493477
1701793768.0190175,8199,0.030148103833198547
1701793770.443581,8249,0.2642683684825897
