Wall time,Step,Value
1701828420.8041756,49,2.2948222160339355
1701828422.1380548,99,2.3175947666168213
1701828423.5160182,149,2.013122081756592
1701828424.8734694,199,1.7389352321624756
1701828426.2342343,249,1.6534276008605957
1701828427.7081172,299,1.6436244249343872
1701828429.130062,349,1.665451169013977
1701828430.4618094,399,1.6079192161560059
1701828431.8548741,449,1.3933295011520386
1701828443.4870694,499,1.3651933670043945
1701828444.8961678,549,1.3422702550888062
1701828446.2804234,599,1.2836103439331055
1701828447.6420665,649,1.2798833847045898
1701828449.0107946,699,1.283334493637085
1701828450.3752108,749,1.210046648979187
1701828451.7983253,799,1.14432954788208
1701828453.1635892,849,0.9231188893318176
1701828454.614039,899,0.7163189053535461
1701828465.8278875,949,0.7725905179977417
1701828467.307343,999,0.8592157959938049
1701828468.6494448,1049,0.6577290892601013
1701828470.0515077,1099,0.5105845928192139
1701828471.457994,1149,0.4226967692375183
1701828472.8927166,1199,0.4991389811038971
1701828474.2618332,1249,0.36341649293899536
1701828475.6663194,1299,0.3339240550994873
1701828477.1051967,1349,0.5602532029151917
1701828478.4555438,1399,0.1487358808517456
1701828490.1284404,1449,0.235373854637146
1701828491.5379205,1499,0.3272958993911743
1701828492.907457,1549,0.26025545597076416
1701828494.3466182,1599,0.31352606415748596
1701828495.7712665,1649,0.5222181081771851
1701828497.2023535,1699,0.5860325694084167
1701828498.5926657,1749,0.163076713681221
1701828499.9750047,1799,0.4676300883293152
1701828501.3301075,1849,0.20373354852199554
1701828512.9589252,1899,0.3579561710357666
1701828514.3610582,1949,0.413442999124527
1701828515.7902093,1999,0.24110698699951172
1701828517.1799018,2049,0.2407887578010559
1701828518.606471,2099,0.29914459586143494
1701828519.9539769,2149,0.12538720667362213
1701828521.2998075,2199,0.22355960309505463
1701828522.8073099,2249,0.20204178988933563
1701828524.1502945,2299,0.1847645491361618
1701828535.5069604,2349,0.15872877836227417
1701828536.8652446,2399,0.2769422233104706
1701828538.345993,2449,0.19012047350406647
1701828539.6873677,2499,0.28295817971229553
1701828541.0499048,2549,0.12716324627399445
1701828542.603143,2599,0.1277053952217102
1701828543.977804,2649,0.13963989913463593
1701828545.3382378,2699,0.405133992433548
1701828546.7690523,2749,0.1751316338777542
1701828548.139058,2799,0.17169341444969177
1701828559.616475,2849,0.10759512335062027
1701828560.9644492,2899,0.2664979100227356
1701828562.3052537,2949,0.12586814165115356
1701828563.7226317,2999,0.2632698118686676
1701828565.0629184,3049,0.10854332894086838
1701828566.4466481,3099,0.23366238176822662
1701828567.8115275,3149,0.17247049510478973
1701828569.214495,3199,0.17404484748840332
1701828570.564572,3249,0.29349014163017273
1701828581.7249155,3299,0.17874053120613098
1701828583.0478787,3349,0.17614597082138062
1701828584.451536,3399,0.10067883133888245
1701828585.8587654,3449,0.1527365744113922
1701828587.1961224,3499,0.10098744183778763
1701828588.55523,3549,0.08506924659013748
1701828589.9299676,3599,0.11625704914331436
1701828591.4375496,3649,0.17366424202919006
1701828592.8664646,3699,0.1519380509853363
1701828594.2589092,3749,0.19050337374210358
1701828605.3399537,3799,0.18241925537586212
1701828606.7792513,3849,0.10852936655282974
1701828608.1221058,3899,0.09114708006381989
1701828609.4665246,3949,0.1890740543603897
1701828610.9251761,3999,0.24124844372272491
1701828612.34135,4049,0.15453067421913147
1701828613.7619364,4099,0.2845397889614105
1701828615.1531374,4149,0.22780852019786835
1701828616.5595987,4199,0.07795228809118271
1701828627.704237,4249,0.19751307368278503
1701828629.0458608,4299,0.13669246435165405
1701828630.5430126,4349,0.16360647976398468
1701828631.9610481,4399,0.2062070518732071
1701828633.359793,4449,0.12420262396335602
1701828634.7370694,4499,0.17396341264247894
1701828636.1653826,4549,0.1491623967885971
1701828637.6237197,4599,0.046401914209127426
1701828639.0115185,4649,0.2128327339887619
