Wall time,Step,Value
1701822007.7401097,49,2.302450180053711
1701822008.8794005,99,2.0636041164398193
1701822010.0744016,149,1.8865149021148682
1701822011.2592711,199,1.7959901094436646
1701822012.4080093,249,1.4700771570205688
1701822013.558313,299,1.4035975933074951
1701822014.693909,349,1.4937851428985596
1701822015.8764281,399,1.4906797409057617
1701822017.0310385,449,1.25180983543396
1701822022.52752,499,1.233469843864441
1701822023.6547458,549,1.2342725992202759
1701822024.8563,599,1.212398648262024
1701822025.9879487,649,1.0730793476104736
1701822027.1291404,699,0.959790050983429
1701822028.2723403,749,1.0492552518844604
1701822029.4032583,799,0.6539022922515869
1701822030.5881653,849,0.7962360382080078
1701822031.7100127,899,0.5867584347724915
1701822037.130587,949,0.4764349162578583
1701822038.3199685,999,0.5574132204055786
1701822039.430122,1049,0.6944879293441772
1701822040.5840905,1099,0.46190160512924194
1701822041.734664,1149,0.38679370284080505
1701822042.8656929,1199,0.49836722016334534
1701822044.0463026,1249,0.5204187035560608
1701822045.1967857,1299,0.4713580906391144
1701822046.327457,1349,0.27655333280563354
1701822047.5191424,1399,0.570147693157196
1701822052.9405744,1449,0.2054276466369629
1701822054.069594,1499,0.531209409236908
1701822055.186625,1549,0.4030190706253052
1701822056.377449,1599,0.28905290365219116
1701822057.5083406,1649,0.38706764578819275
1701822058.7198913,1699,0.3192308843135834
1701822059.822295,1749,0.1944732964038849
1701822061.000286,1799,0.547717809677124
1701822062.1727948,1849,0.32543015480041504
1701822067.5910048,1899,0.5192784667015076
1701822068.7201416,1949,0.24998754262924194
1701822069.8961048,1999,0.292031854391098
1701822071.0145109,2049,0.28876861929893494
1701822072.2058926,2099,0.312021940946579
1701822073.2911417,2149,0.3524456024169922
1701822074.4411213,2199,0.2176179587841034
1701822075.5861278,2249,0.19450253248214722
1701822076.7400389,2299,0.20877647399902344
1701822082.1613045,2349,0.3902217745780945
1701822083.2721963,2399,0.13933727145195007
1701822084.4721274,2449,0.2966913878917694
1701822085.5673463,2499,0.33264613151550293
1701822086.7001228,2549,0.28838205337524414
1701822087.841488,2599,0.23929855227470398
1701822089.0229473,2649,0.3497662842273712
1701822090.1479318,2699,0.39224347472190857
1701822091.338361,2749,0.1954411417245865
1701822092.4588892,2799,0.2873713970184326
1701822097.8748906,2849,0.31234514713287354
1701822098.9969888,2899,0.21660564839839935
1701822100.206943,2949,0.4075452983379364
1701822101.3208125,2999,0.28495779633522034
1701822102.4949043,3049,0.07656066119670868
1701822103.663686,3099,0.20233668386936188
1701822104.75822,3149,0.24533046782016754
1701822105.9343753,3199,0.25087258219718933
1701822107.1082962,3249,0.3957011103630066
1701822112.4437532,3299,0.1898302435874939
1701822113.6449478,3349,0.15364721417427063
1701822114.7296555,3399,0.1956910640001297
1701822115.87223,3449,0.1782945990562439
1701822117.0011864,3499,0.15380343794822693
1701822118.184006,3549,0.15306062996387482
1701822119.325971,3599,0.36796241998672485
1701822120.4929469,3649,0.16356225311756134
1701822121.6648803,3699,0.21745431423187256
1701822122.75621,3749,0.0984840914607048
1701822128.1878386,3799,0.20582012832164764
1701822129.405508,3849,0.1751832813024521
1701822130.5051455,3899,0.13519684970378876
1701822131.6333463,3949,0.3041117787361145
1701822132.8088164,3999,0.12719599902629852
1701822133.9540403,4049,0.2756325304508209
1701822135.1191106,4099,0.10183779150247574
1701822136.2966049,4149,0.23659934103488922
1701822137.4036195,4199,0.06312038004398346
1701822142.8724992,4249,0.09113900363445282
1701822143.9778929,4299,0.16315993666648865
1701822145.1526847,4349,0.19184137880802155
1701822146.3260806,4399,0.107647605240345
1701822147.494364,4449,0.08874581009149551
1701822148.679165,4499,0.09951648116111755
1701822149.78923,4549,0.2189422994852066
1701822150.9974833,4599,0.23366454243659973
1701822152.114382,4649,0.1434466689825058
