Wall time,Step,Value
1701792173.3130832,49,2.259648323059082
1701792175.6867428,99,2.013244152069092
1701792178.0916333,149,1.8916735649108887
1701792180.446077,199,1.5788297653198242
1701792182.7847662,249,1.5868130922317505
1701792185.2091715,299,1.4921921491622925
1701792187.6999567,349,1.2406895160675049
1701792190.3570051,399,1.1818934679031372
1701792192.8182602,449,1.0979628562927246
1701792195.2827597,499,1.0270134210586548
1701792197.698564,549,1.0447262525558472
1701792200.1443143,599,0.7329391837120056
1701792202.5832624,649,0.3761482238769531
1701792205.1047316,699,0.5793397426605225
1701792207.5120184,749,0.5677582025527954
1701792209.8401086,799,0.5238135457038879
1701792212.1813104,849,0.554417610168457
1701792214.6694741,899,0.558691143989563
1701792227.058708,949,0.4543115496635437
1701792229.4043596,999,0.5184271931648254
1701792231.719962,1049,0.3789173364639282
1701792234.1195238,1099,0.38979068398475647
1701792236.5228763,1149,0.43609267473220825
1701792239.1384816,1199,0.37929561734199524
1701792241.439544,1249,0.5434771776199341
1701792243.8218875,1299,0.34109535813331604
1701792246.0644257,1349,0.2635667026042938
1701792248.77458,1399,0.21441975235939026
1701792251.3328345,1449,0.2868792712688446
1701792253.9733238,1499,0.43933188915252686
1701792256.6620066,1549,0.49831852316856384
1701792259.1462212,1599,0.3291078805923462
1701792261.560672,1649,0.4233478605747223
1701792263.9446418,1699,0.33839765191078186
1701792266.4315178,1749,0.2505835294723511
1701792268.8490176,1799,0.2705298960208893
1701792271.2992618,1849,0.30406177043914795
1701792283.4566553,1899,0.1633257269859314
1701792285.9555302,1949,0.22940081357955933
1701792288.5296607,1999,0.4031200110912323
1701792290.897769,2049,0.39305049180984497
1701792293.244234,2099,0.2071625292301178
1701792295.5238602,2149,0.3127973973751068
1701792297.9590702,2199,0.3254663646221161
1701792300.438403,2249,0.2827663719654083
1701792302.7172973,2299,0.09201478213071823
1701792305.0549662,2349,0.28790512681007385
1701792307.4824343,2399,0.1737009733915329
1701792309.9610093,2449,0.2650499939918518
1701792312.3787458,2499,0.1273917406797409
1701792314.9392843,2549,0.1570594608783722
1701792317.3678386,2599,0.11871550977230072
1701792319.740125,2649,0.08271446079015732
1701792322.2301772,2699,0.09760582447052002
1701792324.655192,2749,0.15459796786308289
1701792327.041354,2799,0.24723844230175018
1701792339.181125,2849,0.06601452827453613
1701792341.69585,2899,0.19628135859966278
1701792344.3767636,2949,0.21388985216617584
1701792346.9861588,2999,0.33993402123451233
1701792349.36302,3049,0.24032601714134216
1701792351.9810593,3099,0.1803044080734253
1701792354.3893738,3149,0.10665643215179443
1701792357.015295,3199,0.20528961718082428
1701792359.4563673,3249,0.24585221707820892
1701792361.9433436,3299,0.24931710958480835
1701792364.3052003,3349,0.07584434747695923
1701792366.6336834,3399,0.2958971858024597
1701792369.1867175,3449,0.22338412702083588
1701792371.4984508,3499,0.35015320777893066
1701792374.0251358,3549,0.07775906473398209
1701792376.4261043,3599,0.24377217888832092
1701792378.7708054,3649,0.0630260482430458
1701792381.277888,3699,0.14321835339069366
1701792383.7743359,3749,0.14514759182929993
1701792396.0392015,3799,0.055604200810194016
1701792398.4144495,3849,0.2812865376472473
1701792400.7515087,3899,0.1871025562286377
1701792403.1741261,3949,0.18195730447769165
1701792405.683299,3999,0.2550525665283203
1701792408.1875832,4049,0.1653830111026764
1701792410.67164,4099,0.2245771884918213
1701792413.0414026,4149,0.15619231760501862
1701792415.456833,4199,0.20453934371471405
1701792418.057178,4249,0.2207193523645401
1701792420.6469438,4299,0.04736831784248352
1701792423.0965724,4349,0.23262248933315277
1701792425.5253046,4399,0.2928616404533386
1701792428.1335897,4449,0.08117274194955826
1701792430.7575269,4499,0.20275428891181946
1701792433.2611234,4549,0.10748401284217834
1701792435.730149,4599,0.19260643422603607
1701792438.3267167,4649,0.15586130321025848
1701792450.3070152,4699,0.12417847663164139
1701792452.6450043,4749,0.2166806161403656
1701792454.8620842,4799,0.10017663985490799
1701792457.1193824,4849,0.06663263589143753
1701792459.4601324,4899,0.18209941685199738
1701792461.6987433,4949,0.1789156049489975
1701792463.9423203,4999,0.17622414231300354
1701792466.3245072,5049,0.1435261368751526
1701792468.764167,5099,0.1036461815237999
1701792471.0809362,5149,0.09716739505529404
1701792473.4889627,5199,0.1220751479268074
1701792475.8108,5249,0.21296098828315735
1701792478.3622665,5299,0.21334266662597656
1701792480.8049116,5349,0.18370908498764038
1701792483.4554656,5399,0.2332720309495926
1701792485.962725,5449,0.17172157764434814
1701792488.5140085,5499,0.1880437284708023
1701792491.003979,5549,0.16459538042545319
1701792493.4305632,5599,0.17641058564186096
1701792505.3345366,5649,0.13266335427761078
1701792507.8019226,5699,0.14813822507858276
1701792510.2403538,5749,0.1986013948917389
1701792512.7316675,5799,0.17160291969776154
1701792515.1543527,5849,0.10914751142263412
1701792517.5069618,5899,0.08679014444351196
1701792519.723109,5949,0.09442482888698578
1701792522.1296625,5999,0.2255750596523285
1701792524.6643777,6049,0.13053010404109955
1701792527.1993153,6099,0.06614751368761063
1701792529.6501725,6149,0.214239239692688
1701792532.1039975,6199,0.2206268608570099
1701792534.4632132,6249,0.1312684416770935
1701792537.031918,6299,0.064784936606884
1701792539.487337,6349,0.25862959027290344
1701792541.871981,6399,0.16436989605426788
1701792544.2768707,6449,0.07524172216653824
1701792546.5627422,6499,0.08717118203639984
1701792548.865257,6549,0.13725315034389496
1701792560.8248558,6599,0.08263162523508072
1701792563.383429,6649,0.14765913784503937
1701792565.7669592,6699,0.05040941387414932
1701792568.2570634,6749,0.09389039129018784
1701792570.6729264,6799,0.12763285636901855
1701792572.963951,6849,0.07014128565788269
1701792575.3450541,6899,0.19832131266593933
1701792577.7399902,6949,0.3115483224391937
1701792580.1999614,6999,0.14948365092277527
1701792582.6215675,7049,0.22696532309055328
1701792585.0558538,7099,0.08795733749866486
1701792587.5984216,7149,0.04592317342758179
1701792590.0433178,7199,0.1662539541721344
1701792592.473382,7249,0.10569390654563904
1701792594.9946861,7299,0.11134069412946701
1701792597.4436219,7349,0.16050024330615997
1701792599.8284314,7399,0.15711547434329987
1701792602.2456203,7449,0.39459502696990967
1701792604.9676352,7499,0.07353360950946808
1701792616.9955497,7549,0.15219970047473907
1701792619.3993602,7599,0.09589783102273941
1701792621.985449,7649,0.041643667966127396
1701792624.4317627,7699,0.05922248214483261
1701792626.8953412,7749,0.21628868579864502
1701792629.4223785,7799,0.04854453355073929
1701792631.8035266,7849,0.11940015852451324
1701792634.174493,7899,0.08347617089748383
1701792636.5405786,7949,0.19894513487815857
1701792638.8429437,7999,0.09415899217128754
1701792641.3545191,8049,0.06142693758010864
1701792643.974359,8099,0.1203768253326416
1701792646.3248641,8149,0.06760207563638687
1701792648.7799575,8199,0.07791192084550858
1701792651.3102288,8249,0.21811631321907043
1701792653.7036886,8299,0.13056743144989014
1701792656.0197363,8349,0.09955035895109177
1701792658.3508883,8399,0.0768301784992218
1701792670.5838232,8449,0.059114135801792145
1701792673.124472,8499,0.045411136001348495
1701792675.6914299,8549,0.11922160536050797
1701792677.9649603,8599,0.07162468135356903
1701792680.5606525,8649,0.06195441260933876
1701792682.9158974,8699,0.23830299079418182
1701792685.523216,8749,0.2514248192310333
1701792687.9574444,8799,0.1434548795223236
1701792690.369437,8849,0.1608227789402008
1701792692.7821794,8899,0.25284647941589355
1701792695.229171,8949,0.22378377616405487
1701792697.758459,8999,0.055451296269893646
1701792700.05749,9049,0.08932759612798691
1701792702.4175754,9099,0.10086218267679214
1701792704.7693636,9149,0.18994055688381195
1701792707.4139187,9199,0.15361344814300537
1701792709.8284235,9249,0.10572722554206848
1701792712.1242642,9299,0.09708354622125626
1701792714.7135167,9349,0.035496920347213745
