Wall time,Step,Value
1701745999.4752874,49,2.115081548690796
1701746001.8474238,99,1.457554578781128
1701746004.2192707,149,1.2503111362457275
1701746006.7893062,199,0.8385996222496033
1701746009.402654,249,0.611495316028595
1701746011.7179523,299,0.3587108552455902
1701746014.0048418,349,0.457245409488678
1701746016.3426237,399,0.3455154597759247
1701746018.7161741,449,0.2119743973016739
1701746021.468417,499,0.14584991335868835
1701746023.9305136,549,0.37721914052963257
1701746026.1755705,599,0.10513079166412354
1701746028.5880377,649,0.07813968509435654
1701746031.0077038,699,0.12543393671512604
1701746033.3296494,749,0.13589149713516235
1701746036.0291395,799,0.2967641353607178
1701746038.755264,849,0.2723950147628784
1701746041.078407,899,0.12212182581424713
1701746052.2057168,949,0.15382978320121765
1701746054.572401,999,0.2441108226776123
1701746056.9945042,1049,0.1690022349357605
1701746059.4265182,1099,0.13275857269763947
1701746061.9641666,1149,0.13176056742668152
1701746064.3391287,1199,0.21026074886322021
1701746066.8590825,1249,0.17017081379890442
1701746069.5863955,1299,0.06451813876628876
1701746071.9645925,1349,0.0741536021232605
1701746074.3622508,1399,0.056094031780958176
1701746077.0267174,1449,0.11284850537776947
1701746079.4354532,1499,0.22347266972064972
1701746081.7890737,1549,0.14963744580745697
1701746084.3272324,1599,0.1263517290353775
1701746086.6902158,1649,0.16810977458953857
1701746089.1628168,1699,0.2403402328491211
1701746091.7139661,1749,0.057935670018196106
1701746093.9942467,1799,0.17826658487319946
1701746096.585424,1849,0.03581143915653229
1701746108.1901164,1899,0.053468745201826096
1701746110.472364,1949,0.051686521619558334
1701746113.083555,1999,0.14916151762008667
1701746115.7279224,2049,0.17850933969020844
1701746118.1994236,2099,0.031822219491004944
1701746120.7381747,2149,0.23165038228034973
1701746123.094257,2199,0.17796528339385986
1701746125.4606638,2249,0.1284332573413849
1701746127.7739704,2299,0.03182511776685715
1701746130.2075138,2349,0.04202607646584511
1701746132.7261865,2399,0.0190499909222126
1701746135.1021464,2449,0.13688266277313232
1701746137.3506975,2499,0.07564856857061386
1701746139.9795492,2549,0.029405416920781136
1701746142.608581,2599,0.022914906963706017
1701746145.2031357,2649,0.08519650250673294
1701746147.5856159,2699,0.052202530205249786
1701746150.0609548,2749,0.08197133243083954
