Wall time,Step,Value
1701758109.1501548,937,0.7550333142280579
1701758168.894501,1875,0.952049970626831
1701758228.6835442,2813,0.9632666707038879
1701758287.4427564,3751,0.9671499729156494
1701758345.726396,4689,0.9698333144187927
1701758404.3275733,5627,0.9720333218574524
1701758463.4232805,6565,0.974049985408783
1701758522.5480607,7503,0.9753333330154419
1701758581.7907968,8441,0.9772999882698059
1701758641.4857495,9379,0.9782833456993103
