Wall time,Step,Value
1701758053.0387495,49,2.1856577396392822
1701758055.5857153,99,1.7815074920654297
1701758058.2076254,149,1.6942956447601318
1701758061.041326,199,1.3542762994766235
1701758063.6920269,249,1.1256107091903687
1701758066.3549604,299,0.9051713347434998
1701758069.0898528,349,0.7295888662338257
1701758071.6479712,399,0.5347620844841003
1701758074.14619,449,0.45649102330207825
1701758076.8341432,499,0.20215262472629547
1701758079.5413764,549,0.4556303024291992
1701758082.0341241,599,0.1383764147758484
1701758084.8054519,649,0.130807563662529
1701758087.2894738,699,0.25297069549560547
1701758090.0005424,749,0.1561644822359085
1701758092.606923,799,0.32283815741539
1701758095.1843884,849,0.26552245020866394
1701758097.7360008,899,0.20919905602931976
1701758109.779425,949,0.2157190591096878
1701758112.395213,999,0.30114850401878357
1701758115.0685315,1049,0.15342344343662262
1701758117.6458156,1099,0.16093643009662628
1701758120.2822592,1149,0.1309385597705841
1701758122.9056396,1199,0.16738779842853546
1701758125.6033893,1249,0.35281720757484436
1701758128.4375265,1299,0.12410205602645874
1701758131.285708,1349,0.13071377575397491
1701758133.8445303,1399,0.08885892480611801
1701758136.5394287,1449,0.1947266161441803
1701758139.2651284,1499,0.2143879234790802
1701758141.8376176,1549,0.1707332283258438
1701758144.4272249,1599,0.11451482772827148
1701758146.9372845,1649,0.2536222040653229
1701758149.6476533,1699,0.18248510360717773
1701758152.4198506,1749,0.1403103619813919
1701758155.1659918,1799,0.17564994096755981
1701758157.7673008,1849,0.10765521973371506
1701758170.252347,1899,0.09430668503046036
1701758172.9832733,1949,0.09331180155277252
1701758175.6757853,1999,0.10931579023599625
1701758178.2062197,2049,0.20590335130691528
1701758180.9421391,2099,0.27300551533699036
1701758183.564807,2149,0.2542818784713745
1701758186.2160413,2199,0.12179547548294067
1701758188.8009999,2249,0.25481554865837097
1701758191.3513012,2299,0.03274773433804512
1701758193.947455,2349,0.10249046981334686
1701758196.7419567,2399,0.03609117120504379
1701758199.4380019,2449,0.18286150693893433
1701758202.1859515,2499,0.05209965258836746
1701758204.716519,2549,0.03595532104372978
1701758207.3172183,2599,0.05018585920333862
1701758210.0256236,2649,0.06386476010084152
1701758212.8355267,2699,0.06619158387184143
1701758215.603599,2749,0.17654988169670105
1701758218.2454212,2799,0.027394363656640053
1701758230.4871678,2849,0.04255050793290138
1701758233.161852,2899,0.059197016060352325
1701758235.773761,2949,0.06740254908800125
1701758238.281161,2999,0.31432294845581055
1701758240.9672742,3049,0.0878053531050682
1701758243.6432083,3099,0.08977316319942474
1701758246.15021,3149,0.058417584747076035
1701758248.9123387,3199,0.03657326474785805
1701758251.4476175,3249,0.13105913996696472
1701758254.146511,3299,0.17427021265029907
1701758257.1187713,3349,0.047393057495355606
1701758259.7253642,3399,0.12007557600736618
1701758262.402299,3449,0.18782491981983185
1701758265.0573442,3499,0.15952253341674805
1701758267.659902,3549,0.02542463131248951
1701758270.3426638,3599,0.1724979430437088
1701758273.0295773,3649,0.05087226629257202
1701758275.4387674,3699,0.06647428870201111
1701758278.088745,3749,0.14844383299350739
1701758289.9818103,3799,0.03072541020810604
1701758292.7161217,3849,0.15071606636047363
1701758295.3812659,3899,0.15390953421592712
1701758297.9534485,3949,0.032525237649679184
1701758300.4299574,3999,0.06282563507556915
1701758303.1487558,4049,0.019505247473716736
1701758305.7772627,4099,0.1392056792974472
1701758308.352371,4149,0.18670150637626648
1701758311.014369,4199,0.035243723541498184
1701758313.676571,4249,0.10979673266410828
1701758316.1794984,4299,0.037366170436143875
1701758318.9789493,4349,0.13159571588039398
1701758321.599646,4399,0.11003643274307251
1701758324.1342378,4449,0.11060501635074615
1701758326.727527,4499,0.057881493121385574
1701758329.3478663,4549,0.08079157769680023
1701758331.8407629,4599,0.16742433607578278
1701758334.5367997,4649,0.0525641143321991
1701758346.2742405,4699,0.03474878892302513
1701758348.8903372,4749,0.16966049373149872
1701758351.6472018,4799,0.0924304723739624
1701758354.3041594,4849,0.01747620478272438
1701758356.953247,4899,0.06389051675796509
1701758359.6310205,4949,0.04945216700434685
1701758362.298416,4999,0.07781464606523514
1701758364.8085396,5049,0.05478351190686226
1701758367.5409813,5099,0.06668207794427872
1701758370.1663334,5149,0.04474487155675888
1701758372.6722064,5199,0.11209765821695328
1701758375.2461727,5249,0.07747781276702881
1701758377.8813522,5299,0.13185839354991913
1701758380.3957632,5349,0.04455523192882538
1701758383.0075946,5399,0.15708763897418976
1701758385.6398523,5449,0.07743919640779495
1701758388.0558991,5499,0.20040422677993774
1701758390.7002997,5549,0.12103737145662308
1701758393.3093286,5599,0.021575959399342537
1701758405.5410852,5649,0.012554558925330639
1701758408.1119597,5699,0.1544717699289322
1701758410.695072,5749,0.11943185329437256
1701758413.3959434,5799,0.18925106525421143
1701758415.999782,5849,0.015626369044184685
1701758418.4809663,5899,0.029793599620461464
1701758420.9723072,5949,0.025577634572982788
1701758423.6315336,5999,0.0733598917722702
1701758426.224132,6049,0.0536809079349041
1701758428.9584286,6099,0.04203628748655319
1701758431.4888275,6149,0.11437762528657913
1701758434.1904917,6199,0.21337895095348358
1701758436.8192804,6249,0.13505962491035461
1701758439.320207,6299,0.02803095616400242
1701758441.9514654,6349,0.18529027700424194
1701758444.5695937,6399,0.10052594542503357
1701758447.2595112,6449,0.10687712579965591
1701758450.1703055,6499,0.06025636941194534
1701758452.7780895,6549,0.04214266687631607
1701758465.2424955,6599,0.04346287250518799
1701758467.8338356,6649,0.05623217299580574
1701758470.573897,6699,0.02054322510957718
1701758473.1134279,6749,0.050661589950323105
1701758475.62047,6799,0.06924264132976532
1701758478.2419066,6849,0.023566478863358498
1701758480.8831286,6899,0.13216011226177216
1701758483.7018273,6949,0.266953706741333
1701758486.6067936,6999,0.06707251816987991
1701758489.0937743,7049,0.0818687230348587
1701758491.8962545,7099,0.04598984867334366
1701758494.3619237,7149,0.17045478522777557
1701758497.0071495,7199,0.1569053679704666
1701758499.5362802,7249,0.05375998839735985
1701758502.1245039,7299,0.07894623279571533
1701758504.805611,7349,0.05415479093790054
1701758507.4552908,7399,0.16706517338752747
1701758510.0517533,7449,0.14859457314014435
1701758512.6283963,7499,0.10253618657588959
1701758524.880393,7549,0.044638510793447495
1701758527.4115376,7599,0.09052033722400665
1701758530.0108843,7649,0.05731547996401787
1701758532.5315173,7699,0.011433313600718975
1701758535.1268485,7749,0.13847440481185913
1701758537.8713746,7799,0.014803503639996052
1701758540.4972017,7849,0.08416914194822311
1701758543.206369,7899,0.03974352777004242
1701758545.8840954,7949,0.11458864063024521
1701758548.4207513,7999,0.05855800211429596
1701758551.1924093,8049,0.040848735719919205
1701758553.9063673,8099,0.024647504091262817
1701758556.552014,8149,0.016033409163355827
1701758559.1285007,8199,0.03647422417998314
1701758561.8711426,8249,0.13955779373645782
1701758564.6502018,8299,0.05164016783237457
1701758567.2519314,8349,0.058428604155778885
1701758570.192288,8399,0.10973283648490906
1701758582.1926894,8449,0.008145341649651527
1701758584.8093822,8499,0.015925176441669464
1701758587.387467,8549,0.20767952501773834
1701758590.0829978,8599,0.06651749461889267
1701758592.745372,8649,0.01840776577591896
1701758595.8023539,8699,0.0644768625497818
1701758598.5056787,8749,0.10550569742918015
1701758601.1263545,8799,0.04646872729063034
1701758603.7356203,8849,0.12021101266145706
1701758606.4022355,8899,0.123514324426651
1701758609.160944,8949,0.09749331325292587
1701758611.720714,8999,0.03116675652563572
1701758614.498638,9049,0.026757309213280678
1701758617.2570627,9099,0.029561685398221016
1701758619.7398612,9149,0.16592112183570862
1701758622.2724307,9199,0.06762091815471649
1701758624.909486,9249,0.062337297946214676
1701758627.4916854,9299,0.02268579974770546
1701758630.058566,9349,0.0124660087749362
