Wall time,Step,Value
1701830103.445799,49,2.2952280044555664
1701830104.8536506,99,2.293795347213745
1701830106.2265716,149,2.0992674827575684
1701830107.7176387,199,1.798130750656128
1701830109.1152763,249,1.6137210130691528
1701830110.5302389,299,1.8221843242645264
1701830111.8370326,349,1.5800714492797852
1701830113.2230747,399,1.5864837169647217
1701830114.608873,449,1.4176026582717896
1701830126.693414,499,1.4890540838241577
1701830128.0401902,549,1.5573126077651978
1701830129.45041,599,1.313616156578064
1701830130.842796,649,1.356389045715332
1701830132.1643865,699,1.1932836771011353
1701830133.4485295,749,1.2703242301940918
1701830134.8549547,799,1.1134876012802124
1701830136.2272909,849,1.0180851221084595
1701830137.5213168,899,0.9753648638725281
1701830148.900065,949,0.7323985695838928
1701830150.2408428,999,0.8621174097061157
1701830151.58611,1049,0.8093390464782715
1701830152.9867067,1099,0.5338524580001831
1701830154.3886595,1149,0.5590279698371887
1701830155.7224398,1199,0.7056148052215576
1701830157.0946424,1249,0.48464956879615784
1701830158.4859097,1299,0.4759278893470764
1701830159.9293952,1349,0.8144543170928955
1701830161.34621,1399,0.27582722902297974
1701830172.831233,1449,0.26107820868492126
1701830174.182536,1499,0.39816778898239136
1701830175.5280406,1549,0.3596993386745453
1701830176.9467854,1599,0.20152145624160767
1701830178.410877,1649,0.3333132565021515
1701830179.7037468,1699,0.46951165795326233
1701830180.9683814,1749,0.24902790784835815
1701830182.301333,1799,0.40920206904411316
1701830183.7640173,1849,0.20196318626403809
1701830195.107598,1899,0.31957539916038513
1701830196.42741,1949,0.4458480775356293
1701830197.7040691,1999,0.2735472023487091
1701830199.1076076,2049,0.16030296683311462
1701830200.451758,2099,0.24641543626785278
1701830201.8999317,2149,0.10572151839733124
1701830203.2854524,2199,0.10935581475496292
1701830204.566224,2249,0.20037247240543365
1701830205.9605365,2299,0.12909869849681854
1701830218.0690775,2349,0.0745750218629837
1701830219.4467764,2399,0.22053295373916626
1701830220.8236198,2449,0.24445421993732452
1701830222.1648912,2499,0.16589787602424622
1701830223.4670904,2549,0.1907411515712738
1701830224.9813185,2599,0.0828171819448471
1701830226.3412693,2649,0.12843012809753418
1701830227.694497,2699,0.2578485310077667
1701830229.1808665,2749,0.07696031779050827
1701830230.6165886,2799,0.14134922623634338
1701830241.6156354,2849,0.10636218637228012
1701830243.1769912,2899,0.21820379793643951
1701830244.6223476,2949,0.10237614810466766
1701830246.0371263,2999,0.17738375067710876
1701830247.5297701,3049,0.14514344930648804
1701830249.0130262,3099,0.1397811472415924
1701830250.376023,3149,0.15895113348960876
1701830251.7881188,3199,0.23691514134407043
1701830253.2497044,3249,0.07169181853532791
1701830264.504928,3299,0.22307248413562775
1701830265.9209206,3349,0.11816779524087906
1701830267.3845994,3399,0.09088721126317978
1701830268.7863934,3449,0.16219781339168549
1701830270.2126184,3499,0.04910344257950783
1701830271.703024,3549,0.051795296370983124
1701830273.2351563,3599,0.21091163158416748
1701830274.6810193,3649,0.1121903732419014
1701830276.1405547,3699,0.13607865571975708
1701830277.496792,3749,0.1105206087231636
1701830289.2602952,3799,0.14409233629703522
1701830290.8296745,3849,0.11506929248571396
1701830292.2831473,3899,0.054288480430841446
1701830293.755195,3949,0.11888102442026138
1701830295.1408973,3999,0.1775999665260315
1701830296.5717936,4049,0.11606571823358536
1701830298.0068576,4099,0.13195249438285828
1701830299.4012802,4149,0.2001878321170807
1701830300.8852956,4199,0.06232312321662903
1701830312.2141948,4249,0.05420184135437012
1701830313.6177154,4299,0.1262688934803009
1701830315.0594413,4349,0.10482557862997055
1701830316.4999402,4399,0.13248582184314728
1701830317.8907928,4449,0.13521917164325714
1701830319.3121035,4499,0.11304721236228943
1701830320.9870965,4549,0.2240608036518097
1701830322.4686477,4599,0.09007975459098816
1701830323.8871348,4649,0.2305983304977417
