Wall time,Step,Value
1701821852.2877524,49,2.2855944633483887
1701821853.4178674,99,1.9753923416137695
1701821854.5950246,149,1.645812749862671
1701821855.7720554,199,1.6855119466781616
1701821856.876603,249,1.4133044481277466
1701821858.0526943,299,1.3661974668502808
1701821859.25449,349,1.2698936462402344
1701821860.3713334,399,1.1826286315917969
1701821861.5263238,449,1.0212855339050293
1701821866.879314,499,0.8252831101417542
1701821868.064769,549,1.2518208026885986
1701821869.1907485,599,0.691739022731781
1701821870.3784294,649,0.6100269556045532
1701821871.5093408,699,0.5187044143676758
1701821872.7199786,749,0.5685694217681885
1701821873.8476222,799,0.4315927028656006
1701821875.0327618,849,0.46083927154541016
1701821876.1574013,899,0.4931911528110504
1701821881.4755595,949,0.4047822952270508
1701821882.6303952,999,0.33594658970832825
1701821883.7936888,1049,0.4897174835205078
1701821884.897665,1099,0.19170701503753662
1701821886.0703259,1149,0.3304121792316437
1701821887.20715,1199,0.3090088367462158
1701821888.3489316,1249,0.5770984888076782
1701821889.546189,1299,0.41208285093307495
1701821890.7050357,1349,0.2173919975757599
1701821891.8866556,1399,0.38088005781173706
1701821897.2392378,1449,0.1508738100528717
1701821898.3477557,1499,0.3810623288154602
1701821899.5363412,1549,0.25234946608543396
1701821900.6663752,1599,0.13273099064826965
1701821901.8390503,1649,0.21194788813591003
1701821902.9597216,1699,0.194830983877182
1701821904.151509,1749,0.22290349006652832
1701821905.2778866,1799,0.48607319593429565
1701821906.4575942,1849,0.28924423456192017
1701821911.7553642,1899,0.3011553883552551
1701821912.941255,1949,0.1718648225069046
1701821914.1060586,1999,0.2340032309293747
1701821915.1762393,2049,0.2704640030860901
1701821916.3389878,2099,0.2673996388912201
1701821917.5005183,2149,0.2805337905883789
1701821918.6859035,2199,0.21095769107341766
1701821920.026795,2249,0.1813092976808548
1701821921.2919924,2299,0.0954279899597168
1701821926.7303972,2349,0.3993237316608429
1701821927.8407638,2399,0.13156680762767792
1701821929.007939,2449,0.17125867307186127
1701821930.1861727,2499,0.19546447694301605
1701821931.3050652,2549,0.1393936574459076
1701821932.4347162,2599,0.1802736222743988
1701821933.596573,2649,0.1883804053068161
1701821934.7087493,2699,0.25215402245521545
1701821935.8775449,2749,0.21757158637046814
1701821937.0087984,2799,0.22630006074905396
1701821942.455058,2849,0.1419275850057602
1701821943.6227536,2899,0.14773181080818176
1701821944.7569249,2949,0.3965775668621063
1701821945.9175155,2999,0.15768620371818542
1701821947.0652747,3049,0.03874754533171654
1701821948.169753,3099,0.19334816932678223
1701821949.320939,3149,0.11656786501407623
1701821950.5264297,3199,0.32610905170440674
1701821951.6675174,3249,0.39765384793281555
1701821957.0143645,3299,0.12449426203966141
1701821958.222368,3349,0.10055778175592422
1701821959.392057,3399,0.11161457002162933
1701821960.5530512,3449,0.11730609834194183
1701821961.7147589,3499,0.09473040699958801
1701821962.820147,3549,0.12875662744045258
1701821963.9941995,3599,0.2911706864833832
1701821965.133652,3649,0.16291376948356628
1701821966.3074503,3699,0.13306035101413727
1701821967.427683,3749,0.06356808543205261
1701821972.964861,3799,0.17002174258232117
1701821974.1740549,3849,0.09842544049024582
1701821975.293777,3899,0.059322915971279144
1701821976.4445112,3949,0.15795455873012543
1701821977.5566103,3999,0.071784608066082
1701821978.746953,4049,0.20832756161689758
1701821979.88203,4099,0.12734955549240112
1701821981.0937152,4149,0.24106770753860474
1701821982.203971,4199,0.05225963145494461
1701821987.6553593,4249,0.14024421572685242
1701821988.8347452,4299,0.12180832773447037
1701821989.955639,4349,0.17194756865501404
1701821991.160274,4399,0.0904655009508133
1701821992.2667458,4449,0.12944017350673676
1701821993.4470837,4499,0.09662080556154251
1701821994.5667522,4549,0.2428794950246811
1701821995.7410583,4599,0.15471313893795013
1701821996.8645349,4649,0.1456274688243866
