Wall time,Step,Value
1701820453.208655,49,1.8694604635238647
1701820454.3073795,99,1.1556726694107056
1701820455.486999,149,0.8087491393089294
1701820456.5984643,199,0.5934175848960876
1701820457.8067951,249,0.35917559266090393
1701820458.9287949,299,0.25798407196998596
1701820460.12312,349,0.1957053542137146
1701820461.2626116,399,0.1311330795288086
1701820462.4124935,449,0.14974510669708252
1701820467.860098,499,0.16023918986320496
1701820468.9574063,549,0.2654350996017456
1701820470.1228416,599,0.0702347382903099
1701820471.3111851,649,0.07449430972337723
1701820472.4335887,699,0.053529947996139526
1701820473.5732257,749,0.10288610309362411
1701820474.7593954,799,0.1187426969408989
1701820475.9275641,849,0.10300735384225845
1701820477.0917175,899,0.22189383208751678
1701820482.41371,949,0.1280888020992279
1701820483.588046,999,0.08944456279277802
1701820484.7758832,1049,0.153467059135437
1701820485.9096127,1099,0.03099302388727665
1701820487.065941,1149,0.1142907664179802
1701820488.2668116,1199,0.12535899877548218
1701820489.3857856,1249,0.2713567912578583
1701820490.5711076,1299,0.12339713424444199
1701820491.7345097,1349,0.04709896072745323
1701820492.8692532,1399,0.048577696084976196
1701820498.3219693,1449,0.008259142749011517
1701820499.468515,1499,0.04850908741354942
1701820500.6616263,1549,0.09659748524427414
1701820501.777656,1599,0.07276082783937454
1701820502.966764,1649,0.010519019328057766
1701820504.1173334,1699,0.06010718271136284
1701820505.3146977,1749,0.011331615038216114
1701820506.452338,1799,0.23070085048675537
1701820507.6490455,1849,0.015507177449762821
1701820512.994922,1899,0.012003538198769093
1701820514.1939664,1949,0.014726188033819199
1701820515.325318,1999,0.043397728353738785
1701820516.5320144,2049,0.00991298072040081
1701820517.6919024,2099,0.15727108716964722
1701820518.8916476,2149,0.02538594789803028
1701820520.0136688,2199,0.017027977854013443
1701820521.215128,2249,0.0469212643802166
1701820522.32501,2299,0.037439361214637756
1701820527.7105398,2349,0.23140884935855865
1701820528.842053,2399,0.058758724480867386
1701820530.0460064,2449,0.013959817588329315
1701820531.1605954,2499,0.06883706897497177
1701820532.3639004,2549,0.159000426530838
1701820533.5000181,2599,0.018274983391165733
1701820534.6831799,2649,0.10851822048425674
1701820535.8253462,2699,0.15428055822849274
1701820537.012398,2749,0.03920208662748337
1701820538.1124573,2799,0.04421733692288399
1701820543.493596,2849,0.005019272677600384
1701820544.6777112,2899,0.010228725150227547
1701820545.830894,2949,0.2004309445619583
1701820547.065419,2999,0.03389082849025726
1701820548.209147,3049,0.02212504856288433
1701820549.370404,3099,0.046589743345975876
1701820550.571921,3149,0.025141116231679916
1701820551.7003036,3199,0.04073470085859299
1701820552.8759532,3249,0.11678005009889603
1701820558.2680004,3299,0.008027266710996628
1701820559.4467573,3349,0.011009394191205502
1701820560.6108568,3399,0.015002906322479248
1701820561.757883,3449,0.009110018610954285
1701820562.926791,3499,0.006846074480563402
1701820564.066799,3549,0.02151508256793022
1701820565.2451732,3599,0.09786275029182434
1701820566.3970826,3649,0.035643335431814194
1701820567.5731857,3699,0.01774178259074688
1701820568.6819599,3749,0.005132962949573994
1701820574.1030216,3799,0.016814928501844406
1701820575.2859824,3849,0.004964824765920639
1701820576.412007,3899,0.012607761658728123
1701820577.602462,3949,0.018719324842095375
1701820578.716508,3999,0.02287028171122074
1701820579.8902652,4049,0.0018764606211334467
1701820581.0241325,4099,0.021757209673523903
1701820582.236369,4149,0.031146826222538948
1701820583.3791745,4199,0.006230711005628109
1701820588.725043,4249,0.008337070234119892
1701820589.9023438,4299,0.050576161593198776
1701820591.0265894,4349,0.011051441542804241
1701820592.180118,4399,0.035288941115140915
1701820593.354803,4449,0.0187591090798378
1701820594.5266683,4499,0.04177260771393776
1701820595.654426,4549,0.06301862001419067
1701820596.8356085,4599,0.018458561971783638
1701820597.953749,4649,0.00887844804674387
