Wall time,Step,Value
1701837505.2346022,49,2.3089206218719482
1701837506.642044,99,2.2817938327789307
1701837508.0185542,149,2.067462921142578
1701837509.412335,199,1.824211835861206
1701837510.7816195,249,1.4672337770462036
1701837512.2146873,299,1.3973500728607178
1701837513.722786,349,1.4707645177841187
1701837515.0887015,399,1.4001132249832153
1701837516.5141826,449,1.0727040767669678
1701837517.9579625,499,1.4304797649383545
1701837519.4661531,549,0.9678785800933838
1701837520.812776,599,1.0936625003814697
1701837522.2701187,649,0.9910039901733398
1701837523.7312384,699,0.6756730079650879
1701837525.1336634,749,0.5808958411216736
1701837526.502692,799,0.4003521203994751
1701837527.9778664,849,0.3093019425868988
1701837529.5136335,899,0.33159998059272766
1701837540.8573258,949,0.38169723749160767
1701837542.3673298,999,0.22593435645103455
1701837543.792215,1049,0.43935301899909973
1701837545.1892042,1099,0.39495986700057983
1701837546.6339393,1149,0.29756075143814087
1701837548.1539507,1199,0.27051880955696106
1701837549.6480646,1249,0.11534009128808975
1701837551.149268,1299,0.22699607908725739
1701837552.5199406,1349,0.2737138569355011
1701837553.9767303,1399,0.1840861439704895
1701837555.4705248,1449,0.35531190037727356
1701837556.8661938,1499,0.2911395728588104
1701837558.386757,1549,0.2555014193058014
1701837559.7491558,1599,0.14674405753612518
1701837561.1494124,1649,0.17281100153923035
1701837562.667347,1699,0.2418406903743744
1701837564.1066515,1749,0.11046714335680008
1701837565.5432112,1799,0.31309688091278076
1701837566.88607,1849,0.12764067947864532
1701837578.3818195,1899,0.23215234279632568
1701837579.7896826,1949,0.15654811263084412
1701837581.1587882,1999,0.08551506698131561
1701837582.5210867,2049,0.10434052348136902
1701837583.9760993,2099,0.17719252407550812
1701837585.3409336,2149,0.15205347537994385
1701837586.691171,2199,0.314680278301239
1701837588.054973,2249,0.09975568950176239
1701837589.5060413,2299,0.10597935318946838
1701837590.8896766,2349,0.10905595868825912
1701837592.31488,2399,0.14550502598285675
1701837593.7011795,2449,0.18121157586574554
1701837595.1124477,2499,0.12331065535545349
1701837596.5042708,2549,0.20060177147388458
1701837598.0260613,2599,0.19426977634429932
1701837599.4971108,2649,0.25871580839157104
1701837600.8497365,2699,0.14540262520313263
1701837602.2685668,2749,0.04005125164985657
1701837603.639757,2799,0.2437693178653717
1701837615.1485898,2849,0.08669408410787582
1701837616.5084848,2899,0.06661482900381088
1701837617.880832,2949,0.32311755418777466
1701837619.2442331,2999,0.06549251079559326
1701837620.6066341,3049,0.11655828356742859
1701837621.9603906,3099,0.11840912699699402
1701837623.3260949,3149,0.050116900354623795
1701837624.6875832,3199,0.09627640247344971
1701837626.1419458,3249,0.09393590688705444
1701837627.5261717,3299,0.20713107287883759
1701837629.0915995,3349,0.059767525643110275
1701837630.4683995,3399,0.16490869224071503
1701837631.8738272,3449,0.2889774441719055
1701837633.2397432,3499,0.21027623116970062
1701837634.6416967,3549,0.07607502490282059
1701837635.99403,3599,0.1075570210814476
1701837637.3503623,3649,0.12373562157154083
1701837638.7067475,3699,0.02358218841254711
1701837640.1462862,3749,0.1491561383008957
1701837651.4327908,3799,0.1257503181695938
1701837652.8012016,3849,0.06735159456729889
1701837654.2257428,3899,0.253589004278183
1701837655.6861532,3949,0.1493571400642395
1701837657.126552,3999,0.038571812212467194
1701837658.5364795,4049,0.11190696805715561
1701837659.9424348,4099,0.03935600444674492
1701837661.3124247,4149,0.09442929923534393
1701837662.6913378,4199,0.21915151178836823
1701837664.072744,4249,0.1968425214290619
1701837665.4407945,4299,0.07832139730453491
1701837666.875416,4349,0.02877901680767536
1701837668.2746964,4399,0.05332517623901367
1701837669.6446006,4449,0.21180985867977142
1701837671.024315,4499,0.018270958214998245
1701837672.4204588,4549,0.09738772362470627
1701837673.8351831,4599,0.056959498673677444
1701837675.268086,4649,0.03976115584373474
1701837686.3966126,4699,0.037912916392087936
1701837687.830842,4749,0.1588064581155777
1701837689.280767,4799,0.1471840888261795
1701837690.7558243,4849,0.05506843701004982
1701837692.2225845,4899,0.025863023474812508
1701837693.6536593,4949,0.08408235758543015
1701837695.0132844,4999,0.056584980338811874
1701837696.4063823,5049,0.16598805785179138
1701837697.9596784,5099,0.019318901002407074
1701837699.3516836,5149,0.17164012789726257
