Wall time,Step,Value
1701837877.9759772,49,2.3088536262512207
1701837879.3305163,99,2.279910087585449
1701837880.7184916,149,2.055288314819336
1701837882.1365418,199,1.7655901908874512
1701837883.5136285,249,1.4195303916931152
1701837884.9089994,299,1.383177638053894
1701837886.2784266,349,1.423691987991333
1701837887.6363873,399,1.435697317123413
1701837889.0198078,449,1.0930463075637817
1701837890.4140215,499,1.3448584079742432
1701837891.7959661,549,0.8784665465354919
1701837893.1556885,599,0.8954668641090393
1701837894.7140508,649,0.689030110836029
1701837896.121735,699,0.5614809393882751
1701837897.550264,749,0.3792053759098053
1701837898.997086,799,0.33164873719215393
1701837900.3471444,849,0.386037677526474
1701837901.6926024,899,0.4565783441066742
1701837912.9209826,949,0.43063655495643616
1701837914.3203893,999,0.21459050476551056
1701837915.973612,1049,0.3319876194000244
1701837917.4400315,1099,0.558246374130249
1701837918.8231535,1149,0.28789979219436646
1701837920.2896585,1199,0.2945915162563324
1701837921.6588292,1249,0.1311178356409073
1701837923.138504,1299,0.2864952087402344
1701837924.523128,1349,0.23724420368671417
1701837925.965372,1399,0.20610210299491882
1701837927.342941,1449,0.329734742641449
1701837928.8137438,1499,0.27485576272010803
1701837930.2854428,1549,0.2650529444217682
1701837931.6616702,1599,0.14786790311336517
1701837933.0680678,1649,0.17998109757900238
1701837934.4825766,1699,0.11715132743120193
1701837935.8807316,1749,0.143987238407135
1701837937.2291667,1799,0.26807036995887756
1701837938.5786505,1849,0.032760873436927795
1701837949.9141405,1899,0.22581107914447784
1701837951.3370934,1949,0.19016779959201813
1701837952.6875644,1999,0.06513334810733795
1701837954.0351026,2049,0.12436868250370026
1701837955.4152164,2099,0.23485858738422394
1701837956.7650921,2149,0.10015809535980225
1701837958.110509,2199,0.22642049193382263
1701837959.5169363,2249,0.09377727657556534
1701837960.9585743,2299,0.0911850780248642
1701837962.541498,2349,0.14006805419921875
1701837963.936452,2399,0.12206042557954788
1701837965.2974868,2449,0.1309698075056076
1701837966.647398,2499,0.1209813803434372
1701837968.1346214,2549,0.18863412737846375
1701837969.4881773,2599,0.14151409268379211
1701837970.9306345,2649,0.3557855784893036
1701837972.2971697,2699,0.22419656813144684
1701837973.6487606,2749,0.044568490236997604
1701837975.0293112,2799,0.19292116165161133
1701837986.5532722,2849,0.10456887632608414
1701837988.0799484,2899,0.09635339677333832
1701837989.4322214,2949,0.5137827396392822
1701837990.88743,2999,0.07950635254383087
1701837992.2828424,3049,0.11859273910522461
1701837993.6377144,3099,0.10015546530485153
1701837994.9907758,3149,0.04281976446509361
1701837996.3358288,3199,0.1151454746723175
1701837997.7408261,3249,0.09921270608901978
1701837999.0867698,3299,0.13174010813236237
1701838000.5207005,3349,0.061141371726989746
1701838002.1845272,3399,0.19532833993434906
1701838003.5960264,3449,0.1644347608089447
1701838004.9453983,3499,0.27391624450683594
1701838006.2989304,3549,0.06226135045289993
1701838007.669342,3599,0.1225736066699028
1701838009.0270429,3649,0.15319965779781342
1701838010.4319823,3699,0.053320370614528656
1701838011.8842564,3749,0.09299947321414948
1701838023.6369896,3799,0.19741296768188477
1701838025.0401647,3849,0.08324295282363892
1701838026.6108627,3899,0.15479432046413422
1701838028.04755,3949,0.16412949562072754
1701838029.4829113,3999,0.03985101357102394
1701838030.9313765,4049,0.09654559195041656
1701838032.4570255,4099,0.05014654994010925
1701838033.8132133,4149,0.05561775341629982
1701838035.1557968,4199,0.05635901540517807
1701838036.5301306,4249,0.20955578982830048
1701838037.8865016,4299,0.0741228237748146
1701838039.2970638,4349,0.03347540274262428
1701838040.6475065,4399,0.07313641905784607
1701838042.0159082,4449,0.16032400727272034
1701838043.470511,4499,0.01303900871425867
1701838044.8430543,4549,0.07928454875946045
1701838046.2187877,4599,0.12746800482273102
1701838047.7054374,4649,0.02397051267325878
1701838059.1146727,4699,0.06647893041372299
1701838060.4627213,4749,0.06807821244001389
1701838061.8206527,4799,0.11231089383363724
1701838063.1916304,4849,0.044017449021339417
1701838064.6164017,4899,0.04107264056801796
1701838066.0876865,4949,0.14374305307865143
1701838067.482239,4999,0.0812845453619957
1701838068.8425612,5049,0.15634126961231232
1701838070.2018073,5099,0.054531898349523544
1701838071.5643,5149,0.24723303318023682
1701838073.0468612,5199,0.1777992844581604
1701838074.3983142,5249,0.038289494812488556
1701838075.8183584,5299,0.034609224647283554
1701838077.2827413,5349,0.050179287791252136
1701838078.6363664,5399,0.026842068880796432
1701838079.9878025,5449,0.06001376360654831
1701838081.4085772,5499,0.07380422949790955
1701838082.802415,5549,0.10744152218103409
1701838084.156442,5599,0.02594105899333954
1701838095.5315118,5649,0.03657197952270508
1701838096.8943837,5699,0.2098143994808197
1701838098.268581,5749,0.07376902550458908
1701838099.628464,5799,0.05722586438059807
1701838100.9780114,5849,0.09774285554885864
1701838102.4159777,5899,0.02899542823433876
1701838103.8395348,5949,0.08557237684726715
1701838105.3803215,5999,0.11395832151174545
1701838106.7801235,6049,0.05492192134261131
1701838108.1606839,6099,0.08128027617931366
1701838109.5737298,6149,0.03684926778078079
1701838110.9337766,6199,0.02540522813796997
1701838112.3441737,6249,0.028484642505645752
1701838113.7043562,6299,0.12385182082653046
1701838115.073765,6349,0.09048936516046524
1701838116.5212123,6399,0.01919430121779442
1701838117.931351,6449,0.11333754658699036
1701838119.3436272,6499,0.04884800314903259
1701838120.8314905,6549,0.016487738117575645
1701838131.771865,6599,0.03150545433163643
1701838133.1444542,6649,0.06648269295692444
1701838134.6110766,6699,0.08017806708812714
1701838135.991654,6749,0.047104429453611374
1701838137.3623102,6799,0.11060699820518494
1701838138.8440979,6849,0.12293548136949539
1701838140.2203212,6899,0.0459633506834507
1701838141.6252692,6949,0.035191163420677185
1701838142.9786732,6999,0.028150135651230812
1701838144.3909712,7049,0.029727553948760033
1701838145.8193727,7099,0.017832359299063683
1701838147.1830885,7149,0.11775871366262436
1701838148.5397258,7199,0.1331799179315567
1701838149.904527,7249,0.040144991129636765
1701838151.3543527,7299,0.17311407625675201
1701838152.7845974,7349,0.027077047154307365
1701838154.4182003,7399,0.014048302546143532
1701838155.8160172,7449,0.052072398364543915
1701838157.1897795,7499,0.07556034624576569
1701838168.5775824,7549,0.05123760551214218
1701838170.0227296,7599,0.12160783261060715
1701838171.5021987,7649,0.05196983367204666
1701838173.0020134,7699,0.040718406438827515
1701838174.437958,7749,0.008048481307923794
1701838175.7953377,7799,0.11311675608158112
1701838177.1562264,7849,0.00920464564114809
1701838178.6020837,7899,0.019986314699053764
1701838180.028773,7949,0.018203577026724815
1701838181.509399,7999,0.07200592011213303
1701838182.9289799,8049,0.09641912579536438
1701838184.3481176,8099,0.04977777227759361
1701838185.6859345,8149,0.1251622885465622
1701838187.0378208,8199,0.06077282503247261
1701838188.4530873,8249,0.0460730604827404
1701838189.79852,8299,0.09554828703403473
1701838191.1479719,8349,0.07958776503801346
1701838192.5116713,8399,0.044739075005054474
1701838203.9619954,8449,0.03991984948515892
1701838205.5004654,8499,0.030806420370936394
1701838206.8624492,8549,0.005873813293874264
1701838208.2198021,8599,0.02796771749854088
1701838209.6126099,8649,0.05004071816802025
1701838210.9763432,8699,0.08094897866249084
1701838212.5497515,8749,0.022419534623622894
1701838213.913818,8799,0.017346730455756187
1701838215.303339,8849,0.06042638421058655
1701838216.7289402,8899,0.13477185368537903
1701838218.1539388,8949,0.23014062643051147
1701838219.5292187,8999,0.011778943240642548
1701838220.9942262,9049,0.0050172870978713036
1701838222.35562,9099,0.04986836016178131
1701838223.714554,9149,0.015509854070842266
1701838225.1306303,9199,0.03439906984567642
1701838226.550102,9249,0.025353189557790756
1701838227.956455,9299,0.07957454025745392
1701838229.4152002,9349,0.08309324830770493
