Wall time,Step,Value
1701829377.0696356,49,2.2951948642730713
1701829378.479326,99,2.2872438430786133
1701829379.9200733,149,2.0094449520111084
1701829381.357293,199,1.7014076709747314
1701829382.7530494,249,1.6093971729278564
1701829384.1020057,299,1.7434511184692383
1701829385.4633236,349,1.4669396877288818
1701829386.8819044,399,1.4896076917648315
1701829388.334453,449,1.3665008544921875
1701829400.05206,499,1.3105517625808716
1701829401.4052367,549,1.4327789545059204
1701829402.9040008,599,1.1442859172821045
1701829404.414103,649,1.2266703844070435
1701829405.7875488,699,1.0565108060836792
1701829407.2662132,749,1.332443118095398
1701829408.6709034,799,1.04500412940979
1701829410.0840988,849,0.9679324626922607
1701829411.4734445,899,0.6563971042633057
1701829422.8546057,949,0.8090595006942749
1701829424.4044425,999,0.9004763960838318
1701829425.8226964,1049,0.45966246724128723
1701829427.2283998,1099,0.5358858108520508
1701829428.633207,1149,0.39964187145233154
1701829430.0793707,1199,0.635344922542572
1701829431.474188,1249,0.4749337434768677
1701829432.935661,1299,0.5002813935279846
1701829434.3650508,1349,0.5271837115287781
1701829435.7126102,1399,0.22808916866779327
1701829447.641295,1449,0.34552329778671265
1701829449.0952957,1499,0.3496362566947937
1701829450.4559505,1549,0.3129895329475403
1701829451.8574545,1599,0.3257712721824646
1701829453.232554,1649,0.41696351766586304
1701829454.6066482,1699,0.7216233015060425
1701829456.1171973,1749,0.23390956223011017
1701829457.647306,1799,0.3629246652126312
1701829459.015642,1849,0.23327092826366425
1701829470.8564398,1899,0.21021392941474915
1701829472.2781606,1949,0.4189298152923584
1701829473.7227306,1999,0.23262383043766022
1701829475.0644174,2049,0.23419925570487976
1701829476.4423943,2099,0.3820912539958954
1701829477.8077254,2149,0.16936761140823364
1701829479.169839,2199,0.15641286969184875
1701829480.7683551,2249,0.24072721600532532
1701829482.2301733,2299,0.22380635142326355
1701829493.8208222,2349,0.08481564372777939
1701829495.242646,2399,0.25722768902778625
1701829496.6374907,2449,0.14929495751857758
1701829498.0530427,2499,0.17042043805122375
1701829499.429283,2549,0.23278099298477173
1701829500.913298,2599,0.10098862648010254
1701829502.4078755,2649,0.0570528507232666
1701829503.8498504,2699,0.2361540049314499
1701829505.346869,2749,0.14455486834049225
1701829506.808249,2799,0.17896589636802673
1701829518.4837494,2849,0.11040817201137543
1701829520.0330071,2899,0.15858465433120728
1701829521.4527462,2949,0.09716513007879257
1701829522.8579447,2999,0.32300636172294617
1701829524.292088,3049,0.12561053037643433
1701829525.7418582,3099,0.21941334009170532
1701829527.1097932,3149,0.17885921895503998
1701829528.501393,3199,0.17261505126953125
1701829529.8999255,3249,0.20605260133743286
1701829541.5379102,3299,0.1488785296678543
1701829543.0044386,3349,0.12039487063884735
1701829544.4086604,3399,0.10243991762399673
1701829545.8584943,3449,0.18792419135570526
1701829547.290189,3499,0.05082172155380249
1701829548.6595728,3549,0.06174773350358009
1701829550.011699,3599,0.2050064355134964
1701829551.3559926,3649,0.08400291949510574
1701829552.7757254,3699,0.15804249048233032
1701829554.1894608,3749,0.16286404430866241
1701829565.4226165,3799,0.13315238058567047
1701829566.8305593,3849,0.1320744752883911
1701829568.2113187,3899,0.05208921059966087
1701829569.6075153,3949,0.18500061333179474
1701829570.994785,3999,0.14954295754432678
1701829572.3330734,4049,0.12066856026649475
1701829573.7480376,4099,0.10805578529834747
1701829575.148194,4149,0.2287789285182953
1701829576.4991524,4199,0.06541510671377182
1701829588.2625048,4249,0.07014987617731094
1701829589.6832955,4299,0.1875927746295929
1701829591.0416656,4349,0.14576376974582672
1701829592.4002557,4399,0.15360525250434875
1701829593.806885,4449,0.11658433079719543
1701829595.232282,4499,0.15717801451683044
1701829596.6951988,4549,0.15665559470653534
1701829598.085953,4599,0.050055380910634995
1701829599.5844913,4649,0.1185799166560173
