Wall time,Step,Value
1701831811.7026834,156,0.15399999916553497
1701831826.0999362,313,0.3709000051021576
1701831840.4698355,470,0.4226999878883362
1701831854.6115544,627,0.5040000081062317
1701831869.3313515,784,0.6047000288963318
1701831883.5458405,941,0.7397000193595886
1701831897.7660077,1098,0.8374000191688538
1701831912.3605747,1255,0.8834999799728394
1701831926.5284908,1412,0.9068999886512756
1701831940.9184005,1569,0.9115999937057495
