Wall time,Step,Value
1701837135.8584456,49,2.3088815212249756
1701837137.219302,99,2.2803640365600586
1701837138.579935,149,2.0531535148620605
1701837139.946465,199,1.7826621532440186
1701837141.3745327,249,1.4004740715026855
1701837142.7259297,299,1.2948716878890991
1701837144.1032126,349,1.4306260347366333
1701837145.498614,399,1.4327466487884521
1701837146.9113626,449,1.1335535049438477
1701837148.3601353,499,1.4891995191574097
1701837149.7253196,549,0.8949793577194214
1701837151.2681377,599,1.0882539749145508
1701837152.621903,649,0.9176759123802185
1701837154.1094003,699,0.6959709525108337
1701837155.470561,749,0.4713747501373291
1701837156.8364437,799,0.37115246057510376
1701837158.2180235,849,0.4588933289051056
1701837159.7857056,899,0.4296395480632782
1701837171.2209647,949,0.5215511918067932
1701837172.666478,999,0.22614023089408875
1701837174.041761,1049,0.46429821848869324
1701837175.5298371,1099,0.36366358399391174
1701837176.884942,1149,0.2615174949169159
1701837178.2649202,1199,0.27595752477645874
1701837179.6453092,1249,0.15813376009464264
1701837181.0318973,1299,0.19636750221252441
1701837182.567462,1349,0.23988109827041626
1701837184.0934992,1399,0.1863759160041809
1701837185.684784,1449,0.33480989933013916
1701837187.0770383,1499,0.1609354168176651
1701837188.4575095,1549,0.2532555162906647
1701837189.9206424,1599,0.23943720757961273
1701837191.3416355,1649,0.12838158011436462
1701837192.7039905,1699,0.2528575658798218
1701837194.0666187,1749,0.1403617560863495
1701837195.4952652,1799,0.3771567940711975
1701837196.926999,1849,0.12238659709692001
1701837208.208301,1899,0.25216156244277954
1701837209.5618923,1949,0.1590982973575592
1701837210.97008,1999,0.07232749462127686
1701837212.3372161,2049,0.13080547749996185
1701837213.7278926,2099,0.2222255915403366
1701837215.0856426,2149,0.14215286076068878
1701837216.6000268,2199,0.20813283324241638
1701837218.0647,2249,0.07522153109312057
1701837219.4787164,2299,0.07876015454530716
1701837220.8683183,2349,0.10780483484268188
1701837222.2489815,2399,0.13758912682533264
1701837223.6108298,2449,0.13456329703330994
1701837224.9766061,2499,0.170829638838768
1701837226.3858478,2549,0.23376129567623138
1701837227.8367014,2599,0.1465563029050827
1701837229.194347,2649,0.2635260820388794
1701837230.62263,2699,0.267232209444046
1701837231.994703,2749,0.036049675196409225
1701837233.3451676,2799,0.2846870422363281
1701837244.3347468,2849,0.1006791964173317
1701837245.7613883,2899,0.07771145552396774
1701837247.1823907,2949,0.33306390047073364
1701837248.5970566,2999,0.09256695955991745
1701837249.9844747,3049,0.13318456709384918
1701837251.3361614,3099,0.11268703639507294
1701837252.8301938,3149,0.07396229356527328
1701837254.2272692,3199,0.04889998584985733
1701837255.689781,3249,0.09862978756427765
1701837257.0381935,3299,0.18126679956912994
1701837258.443182,3349,0.05280757695436478
1701837259.8038347,3399,0.16774937510490417
1701837261.198772,3449,0.1890099048614502
1701837262.656412,3499,0.20491641759872437
1701837264.005208,3549,0.050971418619155884
1701837265.4714205,3599,0.14188151061534882
1701837266.9425216,3649,0.17049507796764374
1701837268.3283231,3699,0.027485564351081848
1701837269.7939901,3749,0.17740732431411743
1701837280.8499594,3799,0.20898181200027466
1701837282.324883,3849,0.03193970397114754
1701837283.6935658,3899,0.126956507563591
1701837285.1090484,3949,0.1593869924545288
1701837286.4872348,3999,0.04730224609375
1701837287.8551803,4049,0.07825382798910141
1701837289.2251642,4099,0.042185474187135696
1701837290.710046,4149,0.10438118875026703
1701837292.1788282,4199,0.05489879474043846
1701837293.5356503,4249,0.19580499827861786
1701837294.915332,4299,0.07863019406795502
1701837296.2597158,4349,0.043465450406074524
1701837297.6328661,4399,0.051319900900125504
1701837299.1368728,4449,0.08564931899309158
1701837300.5364084,4499,0.012436797842383385
1701837301.8846474,4549,0.10406959056854248
1701837303.347833,4599,0.05837934464216232
1701837304.7506938,4649,0.024532711133360863
1701837316.0752535,4699,0.0462685152888298
1701837317.4653733,4749,0.07783962041139603
1701837318.9671414,4799,0.10085204988718033
1701837320.3925123,4849,0.03740698844194412
1701837321.7468078,4899,0.058493707329034805
1701837323.1021297,4949,0.10670772194862366
1701837324.4742584,4999,0.06431055068969727
1701837325.8150892,5049,0.12078595906496048
