Wall time,Step,Value
1701831493.0780616,49,2.3265416622161865
1701831494.4571316,99,2.2916603088378906
1701831495.842649,149,1.9717351198196411
1701831507.8213747,199,1.7750983238220215
1701831509.2666771,249,1.7108770608901978
1701831510.637832,299,1.5131888389587402
1701831522.200285,349,1.5251004695892334
1701831523.6857722,399,1.36872398853302
1701831525.1723692,449,1.5298731327056885
1701831536.911587,499,1.426824927330017
1701831538.3284848,549,1.1766579151153564
1701831539.8844697,599,1.0478907823562622
1701831551.0059845,649,0.8805180788040161
1701831552.3985043,699,0.966155469417572
1701831553.7483733,749,0.6481832265853882
1701831564.9591222,799,0.5439887642860413
1701831566.4831212,849,0.38375145196914673
1701831567.825318,899,0.455815851688385
1701831579.4153452,949,0.17136377096176147
1701831580.94163,999,0.29663360118865967
1701831582.3597991,1049,0.4893574118614197
1701831593.72692,1099,0.3492594063282013
1701831595.1590068,1149,0.4910953938961029
1701831596.5503447,1199,0.3845699429512024
1701831598.0504863,1249,0.2056828737258911
1701831609.147003,1299,0.3073277473449707
1701831610.5876453,1349,0.18508271872997284
1701831611.990668,1399,0.4663776457309723
1701831623.1431124,1449,0.44591429829597473
1701831624.5293846,1499,0.26908713579177856
1701831625.8667274,1549,0.24004673957824707
