Wall time,Step,Value
1701830366.4581702,468,0.32963332533836365
1701830389.548932,937,0.6262000203132629
1701830413.0009203,1406,0.8580666780471802
1701830436.316046,1875,0.9101333618164062
1701830459.5096393,2344,0.9319000244140625
1701830483.123442,2813,0.9428666830062866
1701830506.9890475,3282,0.951033353805542
1701830531.023481,3751,0.9572666883468628
1701830554.7755997,4220,0.9624000191688538
1701830578.012724,4689,0.9630333185195923
