Wall time,Step,Value
1701823651.140926,49,2.0387775897979736
1701823652.3495798,99,1.692728042602539
1701823653.4533045,149,1.2063931226730347
1701823658.8446727,199,1.1044251918792725
1701823660.020257,249,1.1300290822982788
1701823661.1468136,299,0.8140196800231934
1701823666.600966,349,0.546698808670044
1701823667.799173,399,0.5141669511795044
1701823669.001966,449,0.3599233329296112
1701823674.6791763,499,0.40664973855018616
1701823676.011509,549,0.18513205647468567
1701823677.156673,599,0.3148873746395111
1701823682.608875,649,0.368684858083725
1701823683.7958183,699,0.3053808808326721
1701823684.9382222,749,0.13935306668281555
1701823690.3633914,799,0.2980802357196808
1701823691.5098813,849,0.13007815182209015
1701823692.6945353,899,0.2448597103357315
1701823698.0606024,949,0.29027053713798523
1701823699.2368555,999,0.25664472579956055
1701823700.4289055,1049,0.1786954551935196
1701823705.7736838,1099,0.2667990028858185
1701823706.9296937,1149,0.16946813464164734
1701823708.056112,1199,0.1394534409046173
1701823709.1950054,1249,0.12560607492923737
1701823714.5937104,1299,0.07900290936231613
1701823715.7129352,1349,0.07896958291530609
1701823716.9071455,1399,0.04286693036556244
1701823722.2421796,1449,0.13829851150512695
1701823723.4043038,1499,0.15661191940307617
1701823724.5876608,1549,0.05452035367488861
