Wall time,Step,Value
1701831949.707378,49,2.326557159423828
1701831951.0678303,99,2.292703628540039
1701831952.4916506,149,1.9671082496643066
1701831963.6730545,199,1.7754844427108765
1701831965.0190206,249,1.7290019989013672
1701831966.4110672,299,1.5074291229248047
1701831978.2180357,349,1.473395824432373
1701831979.606406,399,1.3611366748809814
1701831981.0504723,449,1.6198605298995972
1701831992.6335664,499,1.3700387477874756
1701831994.0459511,549,1.2091445922851562
1701831995.652081,599,1.1984902620315552
1701832006.9855714,649,0.9023788571357727
1701832008.458366,699,0.9710181951522827
1701832009.8765376,749,0.5525585412979126
1701832021.3738997,799,0.4605174958705902
1701832022.8833988,849,0.3589523732662201
1701832024.2077262,899,0.43514978885650635
1701832035.8090253,949,0.21035897731781006
1701832037.1818752,999,0.2092272937297821
1701832038.6089802,1049,0.538943350315094
1701832050.0259717,1099,0.3357948660850525
1701832051.4254053,1149,0.5426133871078491
1701832052.8258767,1199,0.4091220796108246
1701832054.241084,1249,0.2617674469947815
1701832065.6771824,1299,0.32482120394706726
1701832067.175685,1349,0.14408957958221436
1701832068.6534996,1399,0.4309614598751068
1701832080.315117,1449,0.34362250566482544
1701832081.6859453,1499,0.2777273952960968
1701832083.0653825,1549,0.20356842875480652
