Wall time,Step,Value
1701833985.0156817,49,2.308830499649048
1701833986.5466254,99,2.2793526649475098
1701833987.9261284,149,2.051464557647705
1701833989.3017795,199,1.8487794399261475
1701833990.715227,249,1.4240820407867432
1701833992.1436365,299,1.3626078367233276
1701833993.61458,349,1.5115602016448975
1701833994.8879921,399,1.4284685850143433
1701833996.2825706,449,1.0642977952957153
1701833997.6829238,499,1.2955816984176636
1701833999.0497863,549,0.7676459550857544
1701834000.6423495,599,0.7972765564918518
1701834002.0248601,649,0.7214491367340088
1701834003.3935728,699,0.4952945411205292
1701834004.6998947,749,0.3389752507209778
1701834006.1262517,799,0.30870985984802246
1701834007.548568,849,0.2880139946937561
1701834008.9191635,899,0.34037744998931885
1701834020.151631,949,0.3085859417915344
1701834021.4923909,999,0.1985606551170349
1701834022.8957021,1049,0.33019736409187317
1701834024.2849846,1099,0.47715574502944946
1701834025.6621015,1149,0.23951423168182373
1701834027.009337,1199,0.2453705370426178
1701834028.5068479,1249,0.13713718950748444
1701834029.9266331,1299,0.2228347510099411
1701834031.2372735,1349,0.2146070897579193
1701834032.5230181,1399,0.22241412103176117
1701834033.8550403,1449,0.3137476444244385
1701834035.2130742,1499,0.2171436846256256
1701834036.6546295,1549,0.23008663952350616
1701834038.0960994,1599,0.10665137320756912
1701834039.552888,1649,0.14111657440662384
1701834041.0412037,1699,0.11886116862297058
1701834042.4353232,1749,0.11434242874383926
1701834043.861457,1799,0.30558454990386963
1701834045.282273,1849,0.06019822135567665
1701834056.755611,1899,0.22917315363883972
1701834058.1180115,1949,0.10896651446819305
1701834059.51709,1999,0.0583968460559845
1701834060.9046538,2049,0.16841720044612885
1701834062.294107,2099,0.19312937557697296
1701834063.7882724,2149,0.17548507452011108
1701834065.0578592,2199,0.17371706664562225
1701834066.559839,2249,0.05677302926778793
1701834068.0082135,2299,0.05358332395553589
1701834069.3437767,2349,0.13481251895427704
1701834070.7728658,2399,0.11042624711990356
1701834072.3489723,2449,0.10575975477695465
1701834073.7251475,2499,0.18536946177482605
