Wall time,Step,Value
1701821074.520381,49,2.17533016204834
1701821075.6932158,99,1.9301483631134033
1701821076.841183,149,1.497507929801941
1701821077.9842634,199,1.2006295919418335
1701821079.1537435,249,0.9563975930213928
1701821080.27641,299,0.8241838216781616
1701821081.4956708,349,0.8030672073364258
1701821082.6211646,399,0.3883008062839508
1701821083.7982464,449,0.4435659646987915
1701821089.1325202,499,0.4675188958644867
1701821090.337848,549,0.5271516442298889
1701821091.4884,599,0.30254480242729187
1701821092.6701005,649,0.29456353187561035
1701821093.8400302,699,0.13799147307872772
1701821095.0124476,749,0.38310834765434265
1701821096.1802278,799,0.38095027208328247
1701821097.3286738,849,0.266353040933609
1701821098.5070062,899,0.17329950630664825
1701821103.9448056,949,0.22040770947933197
1701821105.0658703,999,0.22096842527389526
1701821106.2190711,1049,0.23267962038516998
1701821107.3805013,1099,0.11637253314256668
1701821108.5468934,1149,0.281411349773407
1701821109.6835914,1199,0.13074786961078644
1701821110.8454757,1249,0.311378538608551
1701821112.0705457,1299,0.27104008197784424
1701821113.2153215,1349,0.07489236444234848
1701821114.39483,1399,0.328911691904068
1701821119.731779,1449,0.08384773880243301
1701821120.9033892,1499,0.22841162979602814
1701821122.0451405,1549,0.20084089040756226
1701821123.2459292,1599,0.06937755644321442
1701821124.3623848,1649,0.17811521887779236
1701821125.562085,1699,0.10830653458833694
1701821126.6659145,1749,0.07082358002662659
1701821127.8522568,1799,0.3374858498573303
1701821128.985023,1849,0.1252349317073822
1701821134.454944,1899,0.0742838978767395
1701821135.57761,1949,0.08001847565174103
1701821136.7394423,1999,0.05107216164469719
1701821137.8854213,2049,0.11071766912937164
1701821139.054662,2099,0.20657972991466522
1701821140.2104177,2149,0.16159485280513763
1701821141.3181856,2199,0.10970178246498108
1701821142.5010471,2249,0.025668928399682045
1701821143.651451,2299,0.03167371451854706
1701821149.1278322,2349,0.2394867241382599
1701821150.2393727,2399,0.09123622626066208
1701821151.391369,2449,0.0905282273888588
1701821152.5931256,2499,0.20122800767421722
1701821153.7481072,2549,0.07946866005659103
1701821154.8806853,2599,0.0899280458688736
1701821156.0530934,2649,0.19421912729740143
1701821157.1704185,2699,0.1854707896709442
1701821158.3622396,2749,0.08166376501321793
1701821159.5462608,2799,0.09187329560518265
1701821164.870174,2849,0.05604763701558113
1701821166.0624669,2899,0.1869160234928131
1701821167.1743658,2949,0.14938966929912567
1701821168.3804283,2999,0.07830984145402908
1701821169.5515795,3049,0.04007434844970703
1701821170.695346,3099,0.16691680252552032
1701821171.8619497,3149,0.022912463173270226
1701821173.0646892,3199,0.13640278577804565
1701821174.1855905,3249,0.24711517989635468
1701821179.5732605,3299,0.09248894453048706
1701821180.7304587,3349,0.05449536442756653
1701821181.8701215,3399,0.06140111759305
1701821183.0481322,3449,0.07961126416921616
1701821184.1974082,3499,0.055779848247766495
1701821185.3598576,3549,0.012218691408634186
1701821186.5058262,3599,0.22609993815422058
1701821187.6997116,3649,0.11719807237386703
1701821188.801291,3699,0.03926103934645653
1701821189.9427252,3749,0.03162167966365814
1701821195.313113,3799,0.034484587609767914
1701821196.4558485,3849,0.042657848447561264
1701821197.6067395,3899,0.008415281772613525
1701821198.7620852,3949,0.05840533971786499
1701821199.8780847,3999,0.03836742788553238
1701821201.035986,4049,0.04298781603574753
1701821202.1766257,4099,0.07968111336231232
1701821203.3575552,4149,0.173717200756073
1701821204.4846938,4199,0.02464766427874565
1701821209.8608978,4249,0.05019368976354599
1701821211.0499158,4299,0.05435194820165634
1701821212.2740257,4349,0.026539180427789688
1701821213.4417531,4399,0.03535568714141846
1701821214.5647526,4449,0.08784791082143784
1701821215.710946,4499,0.11848104745149612
1701821216.9176993,4549,0.12849412858486176
1701821218.0339894,4599,0.16763822734355927
1701821219.2424345,4649,0.04431338235735893
